GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Feb 03 11:30:38 GMT+09:00 2021,03-2월-2021 11:30:43.390,127.03424859791994,37.55726711824536,7.8199997,3.5,48.0,355.7,6.23330402,-6.08725786,5.75446367,0.08336192,
Wed Feb 03 11:30:39 GMT+09:00 2021,03-2월-2021 11:30:44.389,127.03424365259707,37.55733957979828,7.5099998,3.5,47.0,354.8,5.77242041,-5.48272181,6.05493593,0.0385887,
Wed Feb 03 11:30:40 GMT+09:00 2021,03-2월-2021 11:30:45.391,127.03424306586385,37.55740525200963,6.93,3.5,46.0,356.2,6.13993025,-5.47673655,5.54377413,0.03031784,
Wed Feb 03 11:30:41 GMT+09:00 2021,03-2월-2021 11:30:46.390,127.03424499370158,37.55746505688876,6.33,3.0,46.0,355.6,5.91726971,-5.32231045,6.37575912,0.05851227,
Wed Feb 03 11:30:42 GMT+09:00 2021,03-2월-2021 11:30:47.390,127.03424289822578,37.55751735996455,5.49,3.5,46.0,355.7,5.62757111,-5.97832155,5.87656784,0.0482282,
Wed Feb 03 11:30:43 GMT+09:00 2021,03-2월-2021 11:30:48.390,127.03423820436001,37.557566771283746,5.2,3.5,46.0,356.2,5.87177944,-5.58088398,6.19978523,0.05886227,
Wed Feb 03 11:30:44 GMT+09:00 2021,03-2월-2021 11:30:49.390,127.0342281460762,37.5576052442193,4.06,3.5,46.0,354.2,5.46835661,-6.64151573,5.40610743,0.05474335,
Wed Feb 03 11:30:45 GMT+09:00 2021,03-2월-2021 11:30:50.390,127.03422093763947,37.55764061585069,3.75,4.0,46.0,353.1,5.22055674,-6.77678776,5.90529871,0.07861131,
Wed Feb 03 11:30:46 GMT+09:00 2021,03-2월-2021 11:30:51.390,127.03421708196402,37.55767154507339,2.8999999,3.5,46.0,355.1,5.83826065,-6.28358221,5.87896204,0.07899994,
Wed Feb 03 11:30:47 GMT+09:00 2021,03-2월-2021 11:30:52.389,127.03421029262245,37.55769451148808,2.03,3.5,46.0,352.0,5.791574,-4.99430466,6.37935066,0.03418773,
Wed Feb 03 11:30:48 GMT+09:00 2021,03-2월-2021 11:30:53.390,127.03420794568956,37.55771182011813,1.3299999,4.0,46.0,348.7,6.86297894,-2.81677818,7.22210932,0.07439584,
Wed Feb 03 11:30:49 GMT+09:00 2021,03-2월-2021 11:30:54.390,127.03421037644148,37.55772841628641,1.56,3.5,46.0,356.2,5.94240856,-4.50947905,6.73369217,0.04340261,
Wed Feb 03 11:30:50 GMT+09:00 2021,03-2월-2021 11:30:55.389,127.0342141482979,37.55775067023933,2.82,3.5,46.0,5.1,5.8083334,-3.8594532,6.76002836,0.00904769,
Wed Feb 03 11:30:51 GMT+09:00 2021,03-2월-2021 11:30:56.390,127.03422219492495,37.55778629332781,4.19,3.5,46.0,5.3,5.84304905,-4.16351652,7.39449215,0.06926864,
Wed Feb 03 11:30:52 GMT+09:00 2021,03-2월-2021 11:30:57.390,127.03422596678138,37.55783603992313,5.77,3.5,47.0,0.3,5.46117401,-5.71735382,6.42603731,0.05758792,
Wed Feb 03 11:30:53 GMT+09:00 2021,03-2월-2021 11:30:58.389,127.03422931954265,37.557892450131476,6.3799996,3.5,46.0,359.1,6.20457363,-4.58369923,6.74087477,0.0632748,
Wed Feb 03 11:30:54 GMT+09:00 2021,03-2월-2021 11:30:59.389,127.03422848135233,37.55795430857688,6.31,3.5,46.0,358.0,5.78079987,-4.03063869,6.59004021,0.00253069,
Wed Feb 03 11:30:55 GMT+09:00 2021,03-2월-2021 11:31:00.389,127.03422881662846,37.558020651340485,7.54,3.5,47.0,0.9,5.7939682,-4.76206732,6.58285761,0.03623205,
Wed Feb 03 11:30:56 GMT+09:00 2021,03-2월-2021 11:31:01.389,127.03422948718071,37.55809910595417,8.67,3.5,47.0,0.2,5.9579711,-5.54377413,6.6044054,0.08738822,
Wed Feb 03 11:30:57 GMT+09:00 2021,03-2월-2021 11:31:02.389,127.0342233683914,37.55816750228405,8.87,3.5,46.0,356.5,5.72453642,-5.77002621,6.70017338,0.09275717,
Wed Feb 03 11:30:58 GMT+09:00 2021,03-2월-2021 11:31:03.390,127.0342109631747,37.558246459811926,8.679999,3.5,46.0,353.4,5.42645836,-5.89931297,5.85262585,0.03070182,
Wed Feb 03 11:30:59 GMT+09:00 2021,03-2월-2021 11:31:04.390,127.03420291654766,37.55831904709339,7.6299996,4.0,46.0,355.5,6.09922886,-5.7891798,6.19499683,0.0837062,
Wed Feb 03 11:31:00 GMT+09:00 2021,03-2월-2021 11:31:05.390,127.0341974683106,37.55838530603796,6.71,4.0,46.0,353.7,5.64552784,-6.12556505,5.40251637,0.03111333,
Wed Feb 03 11:31:01 GMT+09:00 2021,03-2월-2021 11:31:06.390,127.03418908640742,37.55843936931342,5.64,4.0,45.0,352.9,7.32027149,-5.54975939,4.34787035,0.0550018,
Wed Feb 03 11:31:02 GMT+09:00 2021,03-2월-2021 11:31:07.390,127.03418313525617,37.55848467350006,4.65,4.0,45.0,349.1,7.76319885,-5.18943214,4.66151094,0.0828957,
Wed Feb 03 11:31:03 GMT+09:00 2021,03-2월-2021 11:31:08.390,127.03418900258839,37.55851128604263,3.1399999,4.0,44.0,352.0,8.03374386,-3.97676897,5.6515131,0.09921902,
Wed Feb 03 11:31:04 GMT+09:00 2021,03-2월-2021 11:31:09.389,127.03421054407954,37.5585318217054,3.1,4.5,44.0,20.4,7.10838461,-4.34547615,7.19697046,0.14127117,
Wed Feb 03 11:31:05 GMT+09:00 2021,03-2월-2021 11:31:10.389,127.03425454907119,37.55854548420757,4.58,4.5,44.0,59.2,6.67503452,-4.30238056,6.71334171,0.07902271,
Wed Feb 03 11:31:06 GMT+09:00 2021,03-2월-2021 11:31:11.389,127.03432361595333,37.558557973243296,6.56,4.5,44.0,75.9,6.42244625,-3.95881248,6.4763155,0.03255457,
Wed Feb 03 11:31:07 GMT+09:00 2021,03-2월-2021 11:31:12.389,127.03441564925015,37.55857419222593,8.2699995,4.5,44.0,78.5,6.47751284,-4.80516291,6.48230124,0.07377738,
Wed Feb 03 11:31:08 GMT+09:00 2021,03-2월-2021 11:31:13.389,127.03451497480273,37.558597032912076,9.139999,5.0,44.0,76.3,6.23450136,-6.51103163,5.5066638,0.09580141,
Wed Feb 03 11:31:09 GMT+09:00 2021,03-2월-2021 11:31:14.389,127.03462569974363,37.55862201098353,9.88,4.5,44.0,77.0,6.07169533,-5.59524918,6.00106668,0.05948013,
Wed Feb 03 11:31:10 GMT+09:00 2021,03-2월-2021 11:31:15.389,127.03473164699972,37.55864895880222,9.179999,5.0,44.0,77.7,3.53623581,-4.39575434,4.59207869,-0.23948562,
Wed Feb 03 11:31:11 GMT+09:00 2021,03-2월-2021 11:31:16.390,127.03484916128218,37.55867318250239,10.12,5.0,44.0,81.2,6.78995609,-4.62080908,6.10641146,0.06226546,
Wed Feb 03 11:31:12 GMT+09:00 2021,03-2월-2021 11:31:17.390,127.03495158813894,37.5586909102276,8.66,5.5,45.0,81.6,6.37935066,-7.17781687,5.60003757,0.15218502,
Wed Feb 03 11:31:13 GMT+09:00 2021,03-2월-2021 11:31:18.390,127.03504747711122,37.558714714832604,9.17,5.0,45.0,74.2,6.30513,-5.15112495,5.26724386,0.00748533,
Wed Feb 03 11:31:14 GMT+09:00 2021,03-2월-2021 11:31:19.390,127.035131463781,37.558738477528095,7.73,5.5,45.0,72.3,5.66468143,-5.76284361,5.71017122,0.02763373,
Wed Feb 03 11:31:15 GMT+09:00 2021,03-2월-2021 11:31:20.390,127.03519617207348,37.558758719824255,6.31,6.5,45.0,67.0,7.52018738,-4.81354237,4.82072496,0.05335861,
Wed Feb 03 11:31:16 GMT+09:00 2021,03-2월-2021 11:31:21.390,127.0352469664067,37.558784619905055,5.0099998,6.5,45.0,62.0,7.8685441,-3.14957237,5.89691877,0.06286018,
Wed Feb 03 11:31:17 GMT+09:00 2021,03-2월-2021 11:31:22.390,127.03529356978834,37.55879275035113,4.52,6.5,45.0,72.0,7.35738182,-4.5346179,6.56250668,0.07000367,
Wed Feb 03 11:31:18 GMT+09:00 2021,03-2월-2021 11:31:23.390,127.03534863889217,37.55877699237317,5.66,6.5,44.0,89.9,5.74728107,-5.53299999,6.04296494,0.02064178,
Wed Feb 03 11:31:19 GMT+09:00 2021,03-2월-2021 11:31:24.390,127.03541812486947,37.55875574424863,6.8799996,7.0,44.0,102.4,5.71735382,-5.70657969,5.61679697,0.02193373,
Wed Feb 03 11:31:20 GMT+09:00 2021,03-2월-2021 11:31:25.390,127.03547813929617,37.5587392738089,6.18,6.5,44.0,109.9,6.05733013,-4.78720617,6.01064348,-0.02681503,
Wed Feb 03 11:31:21 GMT+09:00 2021,03-2월-2021 11:31:26.389,127.03553463332355,37.55872921552509,5.67,6.5,44.0,109.7,6.99944878,-3.74812269,7.49744272,0.07211128,
Wed Feb 03 11:31:22 GMT+09:00 2021,03-2월-2021 11:31:27.389,127.0355976652354,37.558711655437946,4.73,6.0,44.0,112.4,5.82030439,-4.88297415,6.83185434,0.06052083,
Wed Feb 03 11:31:23 GMT+09:00 2021,03-2월-2021 11:31:28.390,127.03566773794591,37.55870708730072,6.66,5.5,44.0,108.8,6.40927792,-5.18823528,6.10281992,0.06473953,
Wed Feb 03 11:31:24 GMT+09:00 2021,03-2월-2021 11:31:29.390,127.03572733327746,37.558690826408565,6.49,5.0,44.0,107.2,6.24886656,-5.85621738,5.59644651,0.06186789,
Wed Feb 03 11:31:25 GMT+09:00 2021,03-2월-2021 11:31:30.390,127.03579581342638,37.55868780892342,5.68,5.5,45.0,104.8,5.5138464,-5.52701473,6.78875875,-0.03808284,
Wed Feb 03 11:31:26 GMT+09:00 2021,03-2월-2021 11:31:31.390,127.03585331328213,37.558678169734776,4.81,5.5,45.0,99.2,6.14711285,-3.67509961,7.41125154,0.12555188,
Wed Feb 03 11:31:27 GMT+09:00 2021,03-2월-2021 11:31:32.391,127.03590838238597,37.55868005566299,5.24,5.5,44.0,91.7,5.82748699,-4.04260969,6.66066933,0.01081312,
Wed Feb 03 11:31:28 GMT+09:00 2021,03-2월-2021 11:31:33.390,127.03597225248814,37.558679385110736,5.67,5.5,44.0,82.1,5.99268675,-4.17189646,6.78875875,0.03532702,
Wed Feb 03 11:31:29 GMT+09:00 2021,03-2월-2021 11:31:34.389,127.03604358248413,37.558689820580184,6.8999996,5.5,44.0,73.9,5.95198536,-5.59405231,6.13035345,0.06005758,
Wed Feb 03 11:31:30 GMT+09:00 2021,03-2월-2021 11:31:35.390,127.03613871708512,37.55871010478586,8.26,5.5,44.0,71.9,5.99747515,-5.4946928,6.17704058,0.06013948,
Wed Feb 03 11:31:31 GMT+09:00 2021,03-2월-2021 11:31:36.390,127.03623385168612,37.558727161958814,7.8999996,6.0,43.0,72.2,6.93719959,-4.61721802,6.23330402,0.0798164,
Wed Feb 03 11:31:32 GMT+09:00 2021,03-2월-2021 11:31:37.390,127.0363196823746,37.55874975118786,7.25,5.5,43.0,69.7,6.30632734,-4.3897686,7.12634134,0.08726925,
Wed Feb 03 11:31:33 GMT+09:00 2021,03-2월-2021 11:31:38.389,127.03640182502568,37.5587789202109,7.72,6.5,43.0,65.4,5.99747515,-4.31674576,6.96233845,0.05393797,
Wed Feb 03 11:31:34 GMT+09:00 2021,03-2월-2021 11:31:39.390,127.03647843562067,37.55880578421056,7.8599997,6.0,43.0,64.3,5.62158537,-4.76805258,6.3075242,0.00795192,
Wed Feb 03 11:31:35 GMT+09:00 2021,03-2월-2021 11:31:40.390,127.03655672259629,37.55883118137717,7.7799997,6.0,42.0,64.2,5.67186403,-6.81509495,6.65109253,0.13053077,
Wed Feb 03 11:31:36 GMT+09:00 2021,03-2월-2021 11:31:41.390,127.03663802705705,37.55885842256248,8.69,6.0,42.0,64.1,5.82748699,-6.05733013,5.89093351,0.06530041,
Wed Feb 03 11:31:37 GMT+09:00 2021,03-2월-2021 11:31:42.390,127.03672938980162,37.55889354273677,7.7999997,6.5,42.0,61.4,5.57729292,-5.60243177,5.85142899,0.01066899,
Wed Feb 03 11:31:38 GMT+09:00 2021,03-2월-2021 11:31:43.389,127.03679267317057,37.558923843316734,5.19,6.5,42.0,58.7,6.16506958,-5.60003757,6.30632734,0.08392614,
Wed Feb 03 11:31:39 GMT+09:00 2021,03-2월-2021 11:31:44.389,127.03683860599995,37.558952174149454,4.0099998,6.0,42.0,50.4,6.37815332,-5.01465559,6.12077665,0.05500847,
Wed Feb 03 11:31:40 GMT+09:00 2021,03-2월-2021 11:31:45.390,127.03688110224903,37.5589800439775,3.1699998,6.0,42.0,45.1,6.60081387,-5.13077402,6.08965206,0.07334107,
Wed Feb 03 11:31:41 GMT+09:00 2021,03-2월-2021 11:31:46.390,127.03691546805203,37.55900368094444,2.44,6.0,41.0,41.5,6.79833555,-4.20302105,6.18661737,0.04930311,
Wed Feb 03 11:31:42 GMT+09:00 2021,03-2월-2021 11:31:47.389,127.03693994320929,37.55901688244194,2.3999999,6.0,41.0,48.7,6.57328081,-4.8171339,5.87058258,0.04282576,
Wed Feb 03 11:31:43 GMT+09:00 2021,03-2월-2021 11:31:48.390,127.03696609474719,37.55901830736548,1.78,6.0,41.0,58.6,6.34343719,-5.30195951,6.00346088,0.06051034,
Wed Feb 03 11:31:44 GMT+09:00 2021,03-2월-2021 11:31:49.390,127.03698738478124,37.55901948083192,1.16,6.0,41.0,67.7,6.52419949,-4.78361511,6.27400541,0.06260222,
Wed Feb 03 11:31:45 GMT+09:00 2021,03-2월-2021 11:31:50.390,127.03699861653149,37.559018433094025,0.51,5.5,41.0,75.2,6.42005205,-4.61123228,6.33984613,0.05190784,
Wed Feb 03 11:31:46 GMT+09:00 2021,03-2월-2021 11:31:51.390,127.03700465150177,37.559020654298365,0.32999998,6.0,42.0,80.7,7.14310074,-2.82396102,7.02578497,0.08012384,
Wed Feb 03 11:31:47 GMT+09:00 2021,03-2월-2021 11:31:52.390,127.03701085411012,37.5590249709785,0.45,6.0,42.0,87.1,6.60081387,-4.48314285,6.07887793,0.04153365,
Wed Feb 03 11:31:48 GMT+09:00 2021,03-2월-2021 11:31:53.390,127.03702225349844,37.55902706645429,1.06,5.5,42.0,70.1,6.49546909,-4.65193367,6.27759695,0.05474919,
Wed Feb 03 11:31:49 GMT+09:00 2021,03-2월-2021 11:31:54.390,127.03704178333282,37.55902907811105,1.76,5.5,42.0,79.3,7.19936466,-3.52426481,6.16866064,0.05004257,
Wed Feb 03 11:31:50 GMT+09:00 2021,03-2월-2021 11:31:55.390,127.03706298954785,37.5590344844386,1.5999999,5.5,43.0,84.4,7.05690956,-3.61883593,5.88853931,0.02591079,
Wed Feb 03 11:31:51 GMT+09:00 2021,03-2월-2021 11:31:56.390,127.03708972781897,37.55903092212975,2.1399999,6.0,43.0,94.8,6.72052431,-3.95881248,7.16464853,0.09861523,
Wed Feb 03 11:31:52 GMT+09:00 2021,03-2월-2021 11:31:57.390,127.03712937422097,37.559012356214225,3.31,6.0,43.0,118.6,5.44920301,-4.08690214,6.90727186,0.00787616,
Wed Feb 03 11:31:53 GMT+09:00 2021,03-2월-2021 11:31:58.390,127.03717128373682,37.55898653995246,4.77,6.0,43.0,133.9,6.78397036,-3.89057779,6.56968927,0.06015188,
Wed Feb 03 11:31:54 GMT+09:00 2021,03-2월-2021 11:31:59.390,127.03723045997322,37.55894957575947,6.29,6.0,43.0,139.5,5.72453642,-4.21978045,7.08563995,0.04235178,
Wed Feb 03 11:31:55 GMT+09:00 2021,03-2월-2021 11:32:00.390,127.03729910776019,37.55891818553209,6.74,5.5,42.0,135.5,6.24766922,-4.10725307,7.05331802,0.06678027,
Wed Feb 03 11:31:56 GMT+09:00 2021,03-2월-2021 11:32:01.390,127.03736306168139,37.558875479735434,7.44,5.0,42.0,133.9,5.85382318,-3.95043278,6.82467175,0.02010709,
Wed Feb 03 11:31:57 GMT+09:00 2021,03-2월-2021 11:32:02.390,127.03744252212346,37.558825481683016,7.85,5.0,42.0,129.9,6.64271259,-4.78960037,6.73728371,0.19330102,
Wed Feb 03 11:31:58 GMT+09:00 2021,03-2월-2021 11:32:03.389,127.03752500005066,37.55877493880689,8.349999,5.0,43.0,126.7,5.791574,-4.57771349,6.9012866,0.04914457,
Wed Feb 03 11:31:59 GMT+09:00 2021,03-2월-2021 11:32:04.390,127.03760680742562,37.558724605478346,8.7699995,5.0,43.0,124.9,5.68383503,-4.86262369,6.66545773,0.04029995,
Wed Feb 03 11:32:00 GMT+09:00 2021,03-2월-2021 11:32:05.389,127.03768962062895,37.558681606315076,9.139999,5.0,43.0,119.8,5.90529871,-4.80755711,6.83424854,0.0620088,
Wed Feb 03 11:32:01 GMT+09:00 2021,03-2월-2021 11:32:06.390,127.0377788040787,37.558640534989536,9.13,5.0,43.0,119.2,6.27520275,-4.88895988,7.23048925,0.11480898,
Wed Feb 03 11:32:02 GMT+09:00 2021,03-2월-2021 11:32:07.390,127.03786983154714,37.55860516335815,9.07,5.0,43.0,116.9,6.29076481,-4.68305874,6.55412722,0.06085855,
Wed Feb 03 11:32:03 GMT+09:00 2021,03-2월-2021 11:32:08.390,127.03796127811074,37.55856857635081,8.99,5.5,43.0,115.4,5.36780024,-3.82473731,6.04535913,-0.06931651,
Wed Feb 03 11:32:04 GMT+09:00 2021,03-2월-2021 11:32:09.390,127.03804727643728,37.558529642410576,8.69,5.5,43.0,119.2,5.98430729,-4.59207869,7.13831234,0.11721879,
Wed Feb 03 11:32:05 GMT+09:00 2021,03-2월-2021 11:32:10.389,127.0381377171725,37.558492720127106,9.559999,5.5,43.0,118.1,6.45357084,-5.60841751,7.19098473,0.15783602,
Wed Feb 03 11:32:06 GMT+09:00 2021,03-2월-2021 11:32:11.390,127.03823511488736,37.55845181643963,9.45,5.5,43.0,117.6,6.4547677,-4.62918901,6.99585724,0.09796828,
Wed Feb 03 11:32:07 GMT+09:00 2021,03-2월-2021 11:32:12.390,127.0383367035538,37.55841397214681,9.309999,5.5,43.0,116.6,6.16267538,-3.98754287,6.20696783,-0.00110418,
Wed Feb 03 11:32:08 GMT+09:00 2021,03-2월-2021 11:32:13.390,127.03842932358384,37.558374158106744,9.38,5.5,44.0,116.3,5.87776518,-4.18745899,6.93719959,0.03942591,
Wed Feb 03 11:32:09 GMT+09:00 2021,03-2월-2021 11:32:14.389,127.03852236270905,37.55833191331476,10.219999,5.5,44.0,116.9,6.38653326,-3.96120667,7.15986013,0.07709485,
Wed Feb 03 11:32:10 GMT+09:00 2021,03-2월-2021 11:32:15.389,127.03862772323191,37.55828933324665,10.36,5.5,44.0,117.2,5.73650742,-4.06296015,7.51180792,0.0677231,
Wed Feb 03 11:32:11 GMT+09:00 2021,03-2월-2021 11:32:16.390,127.0387368556112,37.55824671126902,11.38,5.5,44.0,115.7,5.87297678,-3.89656329,7.01979923,0.03301567,
Wed Feb 03 11:32:12 GMT+09:00 2021,03-2월-2021 11:32:17.390,127.03885235823691,37.55820614285767,11.09,5.5,44.0,114.0,6.95395899,-5.6634841,7.13591814,0.1872949,
Wed Feb 03 11:32:13 GMT+09:00 2021,03-2월-2021 11:32:18.390,127.03896425664425,37.55816666409373,11.41,5.5,44.0,115.6,5.53060579,-4.79319191,4.80157137,-0.08873343,
Wed Feb 03 11:32:14 GMT+09:00 2021,03-2월-2021 11:32:19.389,127.03907682560384,37.55811415147036,11.38,5.5,43.0,116.7,7.08803415,-4.14316607,5.87896204,0.04835087,
Wed Feb 03 11:32:15 GMT+09:00 2021,03-2월-2021 11:32:20.389,127.03918620944023,37.55806008819491,10.9,5.0,42.0,116.0,6.56609821,-4.93804121,5.83227539,0.04605216,
Wed Feb 03 11:32:16 GMT+09:00 2021,03-2월-2021 11:32:21.389,127.03929450362921,37.55801817867905,11.32,5.0,41.0,119.7,5.8131218,-6.43321991,5.49110174,0.06518596,
Wed Feb 03 11:32:17 GMT+09:00 2021,03-2월-2021 11:32:22.390,127.03940539620817,37.55796512123197,11.41,5.0,41.0,122.3,5.97592735,-5.23252773,5.73291588,0.05221504,
Wed Feb 03 11:32:18 GMT+09:00 2021,03-2월-2021 11:32:23.389,127.03952006064355,37.5579170929268,10.2,4.5,41.0,122.1,6.03697968,-5.08528423,7.2843585,0.11389381,
Wed Feb 03 11:32:19 GMT+09:00 2021,03-2월-2021 11:32:24.389,127.03962793573737,37.55787468049675,10.38,4.5,41.0,119.4,5.36061764,-4.97993946,6.6067996,0.02392215,
Wed Feb 03 11:32:20 GMT+09:00 2021,03-2월-2021 11:32:25.390,127.03973195515573,37.5578367523849,10.53,4.5,41.0,113.3,5.54137993,-5.06852484,6.9276228,0.01777607,
Wed Feb 03 11:32:21 GMT+09:00 2021,03-2월-2021 11:32:26.390,127.03984980471432,37.557796938344836,11.21,4.5,41.0,111.3,5.3689971,-6.41286945,6.29555321,0.0861035,
Wed Feb 03 11:32:22 GMT+09:00 2021,03-2월-2021 11:32:27.390,127.03997075557709,37.55775863304734,11.13,4.5,41.0,109.7,5.51504374,-6.81389809,5.6395421,0.08153814,
Wed Feb 03 11:32:23 GMT+09:00 2021,03-2월-2021 11:32:28.390,127.0400878507644,37.55772908683866,10.5,4.5,41.0,104.3,6.14112759,-5.17027855,5.73531008,0.02471381,
Wed Feb 03 11:32:24 GMT+09:00 2021,03-2월-2021 11:32:29.390,127.04019262455404,37.55770951509476,9.25,4.5,40.0,98.7,6.14950705,-6.3194952,5.06014538,0.0553394,
Wed Feb 03 11:32:25 GMT+09:00 2021,03-2월-2021 11:32:30.390,127.04028717242181,37.557694050483406,8.55,5.0,39.0,97.6,6.26323175,-6.24288082,5.28520012,0.06917149,
Wed Feb 03 11:32:26 GMT+09:00 2021,03-2월-2021 11:32:31.389,127.04037082381546,37.55768143571913,7.0299997,5.0,40.0,98.5,6.54933882,-5.60003757,5.25766706,0.04799289,
Wed Feb 03 11:32:27 GMT+09:00 2021,03-2월-2021 11:32:32.390,127.04043217934668,37.55766236688942,6.12,5.0,40.0,104.4,5.84783745,-5.62038851,5.46117401,0.01574373,
Wed Feb 03 11:32:28 GMT+09:00 2021,03-2월-2021 11:32:33.389,127.0404864102602,37.557638310827315,5.73,5.0,40.0,114.2,7.55490351,-5.60003757,5.72453642,0.14126486,
Wed Feb 03 11:32:29 GMT+09:00 2021,03-2월-2021 11:32:34.390,127.04052915796638,37.55761618260294,5.5,5.0,40.0,125.9,6.79594135,-5.57130718,4.48194551,0.02457494,
Wed Feb 03 11:32:30 GMT+09:00 2021,03-2월-2021 11:32:35.391,127.04058162868023,37.55757997278124,6.06,4.5,41.0,135.7,6.10641146,-4.87698889,4.51546431,-0.06095225,
Wed Feb 03 11:32:31 GMT+09:00 2021,03-2월-2021 11:32:36.390,127.04062722623348,37.557535422965884,6.16,4.5,41.0,143.5,6.80312395,-5.83826065,5.98789835,0.11794633,
Wed Feb 03 11:32:32 GMT+09:00 2021,03-2월-2021 11:32:37.390,127.04066544771194,37.55748425144702,6.54,4.0,40.0,151.4,7.33703089,-6.24168396,5.14154816,0.13205534,
Wed Feb 03 11:32:33 GMT+09:00 2021,03-2월-2021 11:32:38.390,127.04069922678173,37.557435259222984,6.74,4.0,40.0,158.0,7.11556768,-5.65031624,5.10922623,0.0680663,
Wed Feb 03 11:32:34 GMT+09:00 2021,03-2월-2021 11:32:39.390,127.04072554595768,37.557378094643354,6.42,3.5,40.0,164.7,6.59123707,-5.27083492,5.8083334,0.06335646,
Wed Feb 03 11:32:35 GMT+09:00 2021,03-2월-2021 11:32:40.389,127.04074205830693,37.55733040161431,5.98,4.0,40.0,173.3,6.82467175,-4.58968449,6.3386488,0.07747418,
Wed Feb 03 11:32:36 GMT+09:00 2021,03-2월-2021 11:32:41.389,127.04075580462813,37.55728425923735,6.58,4.0,40.0,174.2,6.27759695,-4.47236872,6.79115295,0.06617457,
Wed Feb 03 11:32:37 GMT+09:00 2021,03-2월-2021 11:32:42.389,127.04076695255935,37.557225124910474,7.41,4.0,40.0,176.2,7.34181929,-4.11682987,5.9244523,0.06825465,
Wed Feb 03 11:32:38 GMT+09:00 2021,03-2월-2021 11:32:43.389,127.0407816208899,37.55715471692383,8.22,4.5,40.0,175.5,7.22450352,-4.28562117,6.03697968,0.07346767,
Wed Feb 03 11:32:39 GMT+09:00 2021,03-2월-2021 11:32:44.390,127.04078723676503,37.557074376381934,8.88,4.5,40.0,177.6,5.14633656,-5.47913074,5.6515131,-0.02233201,
Wed Feb 03 11:32:40 GMT+09:00 2021,03-2월-2021 11:32:45.390,127.04078354872763,37.55699043162167,9.469999,4.5,40.0,181.6,5.6395421,-6.73488951,5.92564917,0.09912843,
Wed Feb 03 11:32:41 GMT+09:00 2021,03-2월-2021 11:32:46.389,127.04079092480242,37.55690669640899,8.97,5.0,40.0,178.7,6.22492456,-5.48152494,5.57968712,0.03800958,
Wed Feb 03 11:32:42 GMT+09:00 2021,03-2월-2021 11:32:47.389,127.0407953672111,37.55682623013854,8.2699995,5.5,40.0,178.9,5.91128397,-5.31632471,5.75206947,0.01929492,
Wed Feb 03 11:32:43 GMT+09:00 2021,03-2월-2021 11:32:48.389,127.04080517403781,37.55675992928445,7.0899997,5.0,40.0,178.2,6.11239672,-5.31752205,6.42244625,0.07287687,
Wed Feb 03 11:32:44 GMT+09:00 2021,03-2월-2021 11:32:49.390,127.04082017764449,37.55670565646142,6.1,5.5,40.0,174.2,6.71932697,-4.15154552,6.47990704,0.06042236,
Wed Feb 03 11:32:45 GMT+09:00 2021,03-2월-2021 11:32:50.389,127.04084104858339,37.556656119413674,6.06,5.0,40.0,172.5,7.24006605,-4.65911674,6.43441725,0.11465532,
Wed Feb 03 11:32:46 GMT+09:00 2021,03-2월-2021 11:32:51.389,127.04085923731327,37.55659740418196,7.3199997,5.5,40.0,172.8,6.65468359,-5.15711069,6.89290667,0.12815839,
Wed Feb 03 11:32:47 GMT+09:00 2021,03-2월-2021 11:32:52.389,127.04086627811193,37.55652967840433,7.5299997,5.0,40.0,176.5,6.44997931,-6.27639961,5.3426609,0.08588165,
Wed Feb 03 11:32:48 GMT+09:00 2021,03-2월-2021 11:32:53.389,127.04087063670158,37.55646291654557,7.29,5.0,39.0,177.0,5.84185219,-5.88973618,5.40730476,0.0284068,
Wed Feb 03 11:32:49 GMT+09:00 2021,03-2월-2021 11:32:54.389,127.04087038524449,37.55640030372888,5.38,5.0,40.0,179.2,5.88973618,-6.12317085,5.55454779,0.05372232,
Wed Feb 03 11:32:50 GMT+09:00 2021,03-2월-2021 11:32:55.390,127.040861165151,37.55635424517095,4.0699997,5.0,40.0,181.0,6.10162306,-6.21654463,5.6586957,0.07784837,
Wed Feb 03 11:32:51 GMT+09:00 2021,03-2월-2021 11:32:56.390,127.04086108133197,37.55630931816995,2.73,5.0,40.0,182.5,6.04655647,-5.30555105,6.04775333,0.04489666,
Wed Feb 03 11:32:52 GMT+09:00 2021,03-2월-2021 11:32:57.390,127.04087206162512,37.5562851363793,1.54,4.5,40.0,180.8,6.06451273,-5.6491189,5.92804337,0.05771822,
Wed Feb 03 11:32:53 GMT+09:00 2021,03-2월-2021 11:32:58.389,127.04087985679507,37.55626422353089,1.18,4.5,40.0,181.5,6.20457363,-5.61081171,5.9340291,0.06448919,
Wed Feb 03 11:32:54 GMT+09:00 2021,03-2월-2021 11:32:59.389,127.0408868137747,37.55624980665743,0.42,4.5,40.0,181.8,6.22013617,-4.94761801,6.23210716,0.04855245,
Wed Feb 03 11:32:55 GMT+09:00 2021,03-2월-2021 11:33:00.390,127.04088672995567,37.55625026766211,0.0,4.5,40.0,0.0,6.3338604,-5.08408737,6.24766922,0.06353682,
