GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:06:30 GMT+09:00 2021,02-2월-2021 17:06:33.577,127.04660033807158,37.56537233479321,9.5,4.0,33.0,104.4,2.46363354,-2.38941336,10.07240677,0.1037156,
Tue Feb 02 17:06:31 GMT+09:00 2021,02-2월-2021 17:06:34.577,127.04671885818243,37.56536072585732,10.58,4.0,33.0,100.9,1.89261639,-4.29519796,9.27034855,0.07821149,
Tue Feb 02 17:06:32 GMT+09:00 2021,02-2월-2021 17:06:35.577,127.0468326844275,37.565352343954146,10.389999,4.0,33.0,97.8,3.23217225,-4.78122091,11.30901146,0.31323904,
Tue Feb 02 17:06:33 GMT+09:00 2021,02-2월-2021 17:06:36.577,127.0469328481704,37.56535238586366,9.16,4.5,35.0,97.1,2.70903921,-3.8702271,9.12549973,0.0664832,
Tue Feb 02 17:06:34 GMT+09:00 2021,02-2월-2021 17:06:37.577,127.04702563583851,37.565353559330106,7.2999997,4.5,35.0,95.0,2.78565359,-3.52187061,7.98226833,-0.04740119,
Tue Feb 02 17:06:35 GMT+09:00 2021,02-2월-2021 17:06:38.577,127.04708766192198,37.56534924264997,5.0299997,4.5,37.0,94.2,2.49236393,-2.24695826,9.17817211,0.01516581,
Tue Feb 02 17:06:36 GMT+09:00 2021,02-2월-2021 17:06:39.577,127.04713409766555,37.5653390167281,3.84,4.0,36.0,95.6,2.11288309,-1.75973821,9.71327591,0.04805022,
Tue Feb 02 17:06:37 GMT+09:00 2021,02-2월-2021 17:06:40.577,127.04717634245753,37.56532799452543,3.85,4.5,37.0,99.9,2.59411764,-2.21463656,9.63546467,0.06093282,
Tue Feb 02 17:06:38 GMT+09:00 2021,02-2월-2021 17:06:41.577,127.0472193416208,37.56531781051308,4.2799997,4.0,37.0,104.6,3.30758953,-2.25174665,9.62588787,0.08163053,
Tue Feb 02 17:06:39 GMT+09:00 2021,02-2월-2021 17:06:42.577,127.04726653173566,37.565311188809574,4.14,4.0,37.0,106.0,4.35864401,-1.79325712,9.54328823,0.10398251,
Tue Feb 02 17:06:40 GMT+09:00 2021,02-2월-2021 17:06:43.577,127.04730483703315,37.5652985740453,4.56,4.0,37.0,112.2,4.26766443,-1.51313543,8.51019001,0.00165099,
Tue Feb 02 17:06:41 GMT+09:00 2021,02-2월-2021 17:06:44.577,127.04735420644283,37.56527279969305,5.99,4.0,37.0,124.6,4.47835445,-1.33955586,9.059659,0.05819291,
Tue Feb 02 17:06:42 GMT+09:00 2021,02-2월-2021 17:06:45.577,127.04739997163415,37.56521907169372,7.6499996,4.0,37.0,144.0,2.65876102,-2.07577276,10.65898609,0.1586507,
Tue Feb 02 17:06:43 GMT+09:00 2021,02-2월-2021 17:06:46.577,127.04743777401745,37.56514040753245,9.54,4.0,37.0,155.6,2.60130024,-1.52151513,10.0556469,0.0890829,
Tue Feb 02 17:06:44 GMT+09:00 2021,02-2월-2021 17:06:47.577,127.04748312011361,37.565047703683376,10.94,4.0,36.0,155.8,2.43490314,-1.89620769,10.40879154,0.12569422,
Tue Feb 02 17:06:45 GMT+09:00 2021,02-2월-2021 17:06:48.577,127.0475372672081,37.56495030596852,11.45,4.0,35.0,155.4,2.28287125,-1.9393034,9.80904484,0.06448478,
Tue Feb 02 17:06:46 GMT+09:00 2021,02-2월-2021 17:06:49.577,127.04759560525417,37.56484310142696,13.099999,4.0,35.0,156.0,2.11168599,-2.13443089,9.81383324,0.0651632,
Tue Feb 02 17:06:47 GMT+09:00 2021,02-2월-2021 17:06:50.577,127.04766081646085,37.564724958501756,14.19,4.0,34.0,155.5,2.47321033,-2.35350037,9.31823349,0.03061777,
Tue Feb 02 17:06:48 GMT+09:00 2021,02-2월-2021 17:06:51.577,127.0477291289717,37.56460329517722,15.089999,4.0,34.0,154.7,2.17393517,-2.36307716,10.03050804,0.09258956,
Tue Feb 02 17:06:49 GMT+09:00 2021,02-2월-2021 17:06:52.577,127.04780758358538,37.564473752863705,15.839999,4.0,34.0,154.5,1.95366859,-2.86466241,9.22725296,0.02381617,
Tue Feb 02 17:06:50 GMT+09:00 2021,02-2월-2021 17:06:53.577,127.04789098352194,37.564339181408286,16.16,4.0,35.0,153.3,2.35709167,-3.05260706,8.80707073,-0.00092775,
Tue Feb 02 17:06:51 GMT+09:00 2021,02-2월-2021 17:06:54.577,127.04797538928688,37.564205531962216,16.31,4.5,35.0,153.0,2.62524223,-3.55658674,10.50934792,0.18120283,
Tue Feb 02 17:06:52 GMT+09:00 2021,02-2월-2021 17:06:55.577,127.0480536762625,37.564072511158884,16.16,4.0,36.0,154.2,3.10647678,-3.35547376,8.82622433,0.0322929,
Tue Feb 02 17:06:53 GMT+09:00 2021,02-2월-2021 17:06:56.577,127.04813263379037,37.56393949035555,15.83,4.0,36.0,154.8,1.16956758,-4.04260969,8.10437298,-0.05012423,
Tue Feb 02 17:06:54 GMT+09:00 2021,02-2월-2021 17:06:57.577,127.04820807091892,37.56380273960531,15.969999,4.5,35.0,155.0,1.71903682,-2.94965649,9.32062721,0.03084606,
Tue Feb 02 17:06:55 GMT+09:00 2021,02-2월-2021 17:06:58.577,127.04828727990389,37.56367298774421,15.089999,4.0,36.0,155.8,2.04704237,-3.07295799,9.22485924,0.03188187,
Tue Feb 02 17:06:56 GMT+09:00 2021,02-2월-2021 17:06:59.577,127.04835986718535,37.56354474462569,14.929999,4.5,37.0,155.5,2.63841033,-3.41054034,10.12627602,0.14092761,
Tue Feb 02 17:06:57 GMT+09:00 2021,02-2월-2021 17:07:00.577,127.04842080362141,37.56341654341668,15.21,4.5,37.0,157.7,2.42532635,-3.56496644,8.93516064,0.03032547,
Tue Feb 02 17:06:58 GMT+09:00 2021,02-2월-2021 17:07:01.576,127.04847788438201,37.56328813266009,14.23,4.5,38.0,157.9,2.94247389,-3.18309116,11.4598465,0.26795787,
Tue Feb 02 17:06:59 GMT+09:00 2021,02-2월-2021 17:07:02.576,127.04853035509586,37.56317179184407,13.42,5.0,38.0,157.2,2.04345107,-3.20583606,9.41400146,0.05392963,
Tue Feb 02 17:07:00 GMT+09:00 2021,02-2월-2021 17:07:03.576,127.04858332872391,37.56305566057563,13.74,4.5,38.0,156.7,2.14281058,-2.34751487,9.09557247,0.00115401,
Tue Feb 02 17:07:01 GMT+09:00 2021,02-2월-2021 17:07:04.576,127.04863672144711,37.56293324287981,14.059999,5.0,39.0,157.4,1.99676418,-4.42448473,8.9124155,0.05351681,
Tue Feb 02 17:07:02 GMT+09:00 2021,02-2월-2021 17:07:05.577,127.0486906170845,37.56281241774559,14.07,4.5,40.0,158.9,2.33913517,-4.29040956,8.95790577,0.05917114,
Tue Feb 02 17:07:03 GMT+09:00 2021,02-2월-2021 17:07:06.577,127.04874652437866,37.56269452627748,13.62,5.0,40.0,159.3,2.56059861,-3.10887098,8.56405926,-0.01628333,
Tue Feb 02 17:07:04 GMT+09:00 2021,02-2월-2021 17:07:07.577,127.04880427569151,37.56258183158934,12.719999,5.0,39.0,158.3,2.54623342,-3.42251134,9.23682976,0.05613321,
Tue Feb 02 17:07:05 GMT+09:00 2021,02-2월-2021 17:07:08.577,127.04885255545378,37.562475255690515,12.009999,5.0,39.0,158.6,2.48996973,-2.64559293,9.45111084,0.05114514,
Tue Feb 02 17:07:06 GMT+09:00 2021,02-2월-2021 17:07:09.577,127.04890745691955,37.56237333174795,11.73,5.0,39.0,157.9,2.46602774,-2.51032043,9.69891071,0.07073814,
Tue Feb 02 17:07:07 GMT+09:00 2021,02-2월-2021 17:07:10.577,127.04896244220436,37.56227203644812,12.15,5.5,39.0,158.8,2.52947402,-2.63601613,9.70729065,0.07628804,
Tue Feb 02 17:07:08 GMT+09:00 2021,02-2월-2021 17:07:11.577,127.04901281744242,37.56216650828719,12.059999,5.0,38.0,157.7,2.77248549,-3.38779545,8.91481018,0.03140062,
Tue Feb 02 17:07:09 GMT+09:00 2021,02-2월-2021 17:07:12.577,127.0490656234324,37.562051340937614,13.429999,5.0,37.0,159.4,2.47799873,-3.38899255,8.78672028,0.01167911,
Tue Feb 02 17:07:10 GMT+09:00 2021,02-2월-2021 17:07:13.577,127.04911851324141,37.56193403620273,13.469999,5.0,37.0,159.2,2.29484224,-2.742558,9.0883894,0.01457733,
Tue Feb 02 17:07:11 GMT+09:00 2021,02-2월-2021 17:07:14.576,127.04917014576495,37.561821173876524,12.32,5.0,37.0,158.0,3.09211159,-2.21822786,9.354146,0.04841894,
Tue Feb 02 17:07:12 GMT+09:00 2021,02-2월-2021 17:07:15.577,127.04921809025109,37.56171950139105,12.55,4.5,37.0,157.1,2.67312622,-2.69227982,9.38048267,0.05046457,
Tue Feb 02 17:07:13 GMT+09:00 2021,02-2월-2021 17:07:16.577,127.0492725726217,37.56161451805383,13.58,5.0,38.0,158.3,2.70305371,-3.60447073,9.04290009,0.04887825,
Tue Feb 02 17:07:14 GMT+09:00 2021,02-2월-2021 17:07:17.576,127.04934407025576,37.56151297129691,14.37,5.0,39.0,160.6,2.52947402,-3.40335774,9.22485924,0.05394274,
Tue Feb 02 17:07:15 GMT+09:00 2021,02-2월-2021 17:07:18.576,127.04940693452954,37.56139331962913,13.65,5.0,39.0,159.4,1.8483237,-3.47518373,8.88488293,0.00959462,
Tue Feb 02 17:07:16 GMT+09:00 2021,02-2월-2021 17:07:19.576,127.04946988262236,37.56127312313765,13.45,5.0,40.0,158.9,2.69706821,-3.55060101,9.08599567,0.0507105,
Tue Feb 02 17:07:17 GMT+09:00 2021,02-2월-2021 17:07:20.576,127.04952034167945,37.56116600241512,12.57,4.5,40.0,158.4,2.8909986,-2.84550881,10.02332497,0.12124664,
Tue Feb 02 17:07:18 GMT+09:00 2021,02-2월-2021 17:07:21.576,127.04958035610616,37.561061438173056,12.4,4.5,41.0,158.6,2.62763643,-2.78445649,9.92037487,0.10294574,
Tue Feb 02 17:07:19 GMT+09:00 2021,02-2월-2021 17:07:22.576,127.04962922260165,37.56094698328525,12.929999,4.5,41.0,158.8,2.97599268,-3.28963304,9.64264774,0.10096616,
Tue Feb 02 17:07:20 GMT+09:00 2021,02-2월-2021 17:07:23.576,127.04968663863838,37.5608318997547,13.7,4.0,41.0,157.5,2.49356103,-3.40335774,9.13986492,0.04516393,
Tue Feb 02 17:07:21 GMT+09:00 2021,02-2월-2021 17:07:24.576,127.04973952844739,37.56071912124753,13.46,4.0,40.0,158.6,2.29484224,-2.64918423,9.82101536,0.08196574,
Tue Feb 02 17:07:22 GMT+09:00 2021,02-2월-2021 17:07:25.577,127.04979317262769,37.56060558836907,13.139999,4.0,41.0,158.2,2.79283619,-2.51151752,9.56962395,0.06694478,
Tue Feb 02 17:07:23 GMT+09:00 2021,02-2월-2021 17:07:26.577,127.04984757117927,37.56048740353435,13.63,4.0,41.0,159.3,2.20266557,-2.9053638,9.48582745,0.05491954,
Tue Feb 02 17:07:24 GMT+09:00 2021,02-2월-2021 17:07:27.577,127.04990255646408,37.56036963779479,13.88,4.0,42.0,158.4,2.47201324,-3.78403568,8.97466469,0.04332215,
Tue Feb 02 17:07:25 GMT+09:00 2021,02-2월-2021 17:07:28.577,127.04996265470982,37.5602491479367,13.99,4.0,42.0,157.9,2.54862761,-3.92409658,9.21528244,0.07253271,
Tue Feb 02 17:07:26 GMT+09:00 2021,02-2월-2021 17:07:29.576,127.05002225004137,37.560131759382784,13.2699995,4.0,42.0,158.0,2.28765965,-3.45722723,9.16021538,0.0439356,
Tue Feb 02 17:07:27 GMT+09:00 2021,02-2월-2021 17:07:30.576,127.05007723532617,37.56002090871334,12.259999,4.5,42.0,158.8,2.05302787,-3.12084198,9.69172859,0.07779008,
Tue Feb 02 17:07:28 GMT+09:00 2021,02-2월-2021 17:07:31.576,127.05013347789645,37.559917476028204,11.91,4.0,42.0,158.7,2.32117844,-2.41694665,9.43076038,0.03922766,
Tue Feb 02 17:07:29 GMT+09:00 2021,02-2월-2021 17:07:32.576,127.0501814223826,37.559820036403835,11.87,4.5,41.0,158.2,2.57137251,-3.8462851,9.46787071,0.09319538,
Tue Feb 02 17:07:30 GMT+09:00 2021,02-2월-2021 17:07:33.578,127.05023204907775,37.559713292866945,11.96,4.5,42.0,158.1,2.63362193,-3.51229382,9.33140087,0.07022101,
Tue Feb 02 17:07:31 GMT+09:00 2021,02-2월-2021 17:07:34.577,127.05028334632516,37.55960592068732,11.889999,4.0,42.0,158.9,2.62763643,-2.45525384,9.71686745,0.07516676,
Tue Feb 02 17:07:32 GMT+09:00 2021,02-2월-2021 17:07:35.577,127.0503328833729,37.55950827151537,11.95,4.5,42.0,159.2,2.97838688,-3.33512306,9.66658974,0.10469526,
Tue Feb 02 17:07:33 GMT+09:00 2021,02-2월-2021 17:07:36.577,127.05037504434586,37.55940488073975,12.139999,4.0,42.0,161.1,3.60806203,-3.68946481,10.44590187,0.20667142,
Tue Feb 02 17:07:34 GMT+09:00 2021,02-2월-2021 17:07:37.577,127.05042583867908,37.55930387880653,11.73,4.5,42.0,161.9,2.61327124,-2.80361009,10.61229897,0.16917187,
Tue Feb 02 17:07:35 GMT+09:00 2021,02-2월-2021 17:07:38.577,127.05046020448208,37.55919935647398,11.82,4.0,42.0,164.1,2.7581203,-2.20505977,9.46547604,0.04883784,
Tue Feb 02 17:07:36 GMT+09:00 2021,02-2월-2021 17:07:39.576,127.05049783922732,37.559098270721734,12.349999,4.5,42.0,162.4,2.04225397,-3.50511122,9.58997536,0.08043689,
Tue Feb 02 17:07:37 GMT+09:00 2021,02-2월-2021 17:07:40.576,127.05054050311446,37.558995047584176,12.17,4.5,42.0,160.8,1.41138196,-2.61805964,9.43674564,0.02759951,
Tue Feb 02 17:07:38 GMT+09:00 2021,02-2월-2021 17:07:41.576,127.05058752559125,37.55888767540455,12.21,4.5,42.0,161.7,2.9161377,-2.05302787,8.6861639,-0.02383453,
Tue Feb 02 17:07:39 GMT+09:00 2021,02-2월-2021 17:07:42.577,127.05063303932548,37.55877586081624,12.67,5.0,43.0,161.4,3.40455484,-2.53665662,8.69693756,0.00553721,
Tue Feb 02 17:07:40 GMT+09:00 2021,02-2월-2021 17:07:43.577,127.05068693496287,37.55865918472409,13.66,4.5,44.0,159.7,3.00711727,-2.29603934,9.62588787,0.07330579,
Tue Feb 02 17:07:41 GMT+09:00 2021,02-2월-2021 17:07:44.577,127.05074049532413,37.55854032933712,14.44,4.5,44.0,161.8,2.70425081,-2.66235232,9.55645561,0.06715089,
Tue Feb 02 17:07:42 GMT+09:00 2021,02-2월-2021 17:07:45.577,127.05078768543899,37.55841133184731,14.889999,4.5,43.0,161.5,2.58573794,-2.98197818,9.30147362,0.04899377,
Tue Feb 02 17:07:43 GMT+09:00 2021,02-2월-2021 17:07:46.577,127.05084091052413,37.55828371737152,15.059999,4.5,43.0,162.2,2.63721323,-2.71502471,10.00177765,0.10911292,
Tue Feb 02 17:07:44 GMT+09:00 2021,02-2월-2021 17:07:47.577,127.05088851973414,37.5581512413919,15.17,5.0,43.0,162.9,2.23738146,-2.8945899,8.9267807,0.00242299,
Tue Feb 02 17:07:45 GMT+09:00 2021,02-2월-2021 17:07:48.577,127.0509375538677,37.55801981315017,15.11,4.5,42.0,164.0,2.84431171,-3.52785611,9.19134045,0.06362396,
Tue Feb 02 17:07:46 GMT+09:00 2021,02-2월-2021 17:07:49.577,127.05099354498088,37.557887295261025,15.04,5.0,42.0,164.8,2.9125464,-2.77966809,9.41639519,0.06293422,
Tue Feb 02 17:07:47 GMT+09:00 2021,02-2월-2021 17:07:50.577,127.0510356221348,37.55775704048574,14.679999,5.0,43.0,166.4,2.07577276,-2.87423921,9.56723022,0.05906492,
Tue Feb 02 17:07:48 GMT+09:00 2021,02-2월-2021 17:07:51.577,127.05107862129807,37.55762904882431,15.059999,5.0,43.0,166.9,3.16274047,-3.40575194,8.78193188,0.03184551,
Tue Feb 02 17:07:49 GMT+09:00 2021,02-2월-2021 17:07:52.576,127.05111742950976,37.55749183706939,15.559999,4.5,43.0,168.5,3.38420415,-2.64080453,8.7939024,0.0165202,
Tue Feb 02 17:07:50 GMT+09:00 2021,02-2월-2021 17:07:53.576,127.05114458687603,37.55735123064369,15.86,5.0,42.0,172.1,4.64235687,-3.91332269,9.45709705,0.16460925,
Tue Feb 02 17:07:51 GMT+09:00 2021,02-2월-2021 17:07:54.576,127.05116093158722,37.55721230059862,15.61,5.0,41.0,177.4,4.00789356,-2.59172344,9.378088,0.09165782,
Tue Feb 02 17:07:52 GMT+09:00 2021,02-2월-2021 17:07:55.577,127.05115020275116,37.557082464918494,15.099999,5.0,40.0,184.8,3.94803858,-2.47799873,9.68454552,0.11460906,
Tue Feb 02 17:07:53 GMT+09:00 2021,02-2월-2021 17:07:56.577,127.05112245865166,37.55695329979062,15.49,5.0,40.0,191.9,2.97479558,-4.13957453,9.10155773,0.08239108,
Tue Feb 02 17:07:54 GMT+09:00 2021,02-2월-2021 17:07:57.578,127.05107728019357,37.556821829639375,15.17,5.0,39.0,194.5,3.07774639,-3.43328524,9.04409695,0.05382496,
Tue Feb 02 17:07:55 GMT+09:00 2021,02-2월-2021 17:07:58.577,127.05101600848138,37.55669706501067,15.07,4.5,38.0,198.9,3.09450579,-2.17513227,9.13507652,0.02686983,
Tue Feb 02 17:07:56 GMT+09:00 2021,02-2월-2021 17:07:59.577,127.05095800571144,37.556574060581625,15.0199995,4.0,37.0,202.3,2.79163909,-4.23893404,9.1183176,0.08279008,
Tue Feb 02 17:07:57 GMT+09:00 2021,02-2월-2021 17:08:00.577,127.0508841611445,37.556452439166605,14.98,4.0,37.0,204.6,2.96402168,-3.89536619,9.58997536,0.11654705,
Tue Feb 02 17:07:58 GMT+09:00 2021,02-2월-2021 17:08:01.577,127.05081559717655,37.55633827764541,13.98,4.0,37.0,206.3,3.7098155,-4.33350515,8.57603073,0.06895047,
Tue Feb 02 17:07:59 GMT+09:00 2021,02-2월-2021 17:08:02.577,127.05074150115252,37.5562256667763,13.559999,4.0,38.0,208.5,4.24252558,-3.60447073,9.19972038,0.11512202,
Tue Feb 02 17:08:00 GMT+09:00 2021,02-2월-2021 17:08:03.577,127.05065810121596,37.556123114190996,12.84,4.0,38.0,215.1,3.19506216,-3.42729974,8.95431423,0.04918998,
Tue Feb 02 17:08:01 GMT+09:00 2021,02-2월-2021 17:08:04.577,127.05056481063366,37.55603870842606,12.38,4.0,39.0,221.5,2.45884514,-5.23851347,8.32823086,0.05277866,
Tue Feb 02 17:08:02 GMT+09:00 2021,02-2월-2021 17:08:05.578,127.05046473070979,37.5559693062678,11.46,4.0,39.0,227.8,2.53306532,-4.5513773,8.73644161,0.05583733,
Tue Feb 02 17:08:03 GMT+09:00 2021,02-2월-2021 17:08:06.577,127.05037076957524,37.55590941756964,10.42,4.5,40.0,229.4,2.57376671,-4.70460653,8.73883629,0.06416219,
Tue Feb 02 17:08:04 GMT+09:00 2021,02-2월-2021 17:08:07.577,127.05029206350446,37.55586470011622,7.31,4.5,40.0,229.8,2.96521878,-3.7050271,9.25478649,0.07919568,
Tue Feb 02 17:08:05 GMT+09:00 2021,02-2월-2021 17:08:08.576,127.05022593028843,37.5558387581259,5.69,5.0,41.0,231.0,2.43610024,-5.54856253,8.83101273,0.11076123,
Tue Feb 02 17:08:06 GMT+09:00 2021,02-2월-2021 17:08:09.577,127.05017697997391,37.555824969895184,4.14,5.0,41.0,230.0,2.51151752,-4.94402647,8.71968269,0.0723775,
Tue Feb 02 17:08:07 GMT+09:00 2021,02-2월-2021 17:08:10.577,127.05014881677926,37.555819186381996,1.24,4.5,42.0,231.3,2.44687414,-4.07732534,9.01057816,0.05756682,
Tue Feb 02 17:08:08 GMT+09:00 2021,02-2월-2021 17:08:11.577,127.05014236271381,37.555828616023064,0.37,5.0,42.0,233.2,2.58454084,-3.27047944,9.44991398,0.07184845,
Tue Feb 02 17:08:09 GMT+09:00 2021,02-2월-2021 17:08:12.577,127.05014538019896,37.55583439953625,0.51,4.5,42.0,282.1,2.60848284,-3.22977805,9.38886166,0.06546134,
Tue Feb 02 17:08:10 GMT+09:00 2021,02-2월-2021 17:08:13.577,127.05014923587441,37.555840644054115,0.19999999,5.0,43.0,297.9,2.53545952,-3.09929419,9.26316643,0.04770559,
Tue Feb 02 17:08:11 GMT+09:00 2021,02-2월-2021 17:08:14.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.50433493,-3.06816959,9.2069025,0.04067117,
Tue Feb 02 17:08:12 GMT+09:00 2021,02-2월-2021 17:08:15.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.52707982,-3.06457806,9.21049404,0.04147726,
Tue Feb 02 17:08:13 GMT+09:00 2021,02-2월-2021 17:08:16.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.53067112,-3.16154337,9.36611748,0.059174,
Tue Feb 02 17:08:14 GMT+09:00 2021,02-2월-2021 17:08:17.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.55940151,-3.14957237,9.39125633,0.06187886,
Tue Feb 02 17:08:15 GMT+09:00 2021,02-2월-2021 17:08:18.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.53785372,-3.10527968,9.25837803,0.04750651,
Tue Feb 02 17:08:16 GMT+09:00 2021,02-2월-2021 17:08:19.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.50074363,-3.12443328,9.30386734,0.05142277,
Tue Feb 02 17:08:17 GMT+09:00 2021,02-2월-2021 17:08:20.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.64918423,-3.23576355,9.42836666,0.07039505,
Tue Feb 02 17:08:18 GMT+09:00 2021,02-2월-2021 17:08:21.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.35350037,-3.10647678,9.39843845,0.05615264,
Tue Feb 02 17:08:19 GMT+09:00 2021,02-2월-2021 17:08:22.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.56179571,-3.11844778,9.2260561,0.04551727,
Tue Feb 02 17:08:20 GMT+09:00 2021,02-2월-2021 17:08:23.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.64319873,-3.20942736,9.40681839,0.06738991,
Tue Feb 02 17:08:21 GMT+09:00 2021,02-2월-2021 17:08:24.577,127.05014873296022,37.55584726575762,0.0,4.0,43.0,0.0,2.39539886,-3.14478397,9.38766479,0.05757554,
Tue Feb 02 17:08:22 GMT+09:00 2021,02-2월-2021 17:08:25.578,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.56059861,-3.07894349,9.18056679,0.03999442,
Tue Feb 02 17:08:23 GMT+09:00 2021,02-2월-2021 17:08:26.577,127.05014873296022,37.55584726575762,0.0,4.0,43.0,0.0,2.53785372,-3.10887098,9.16739845,0.05027614,
Tue Feb 02 17:08:24 GMT+09:00 2021,02-2월-2021 17:08:27.577,127.05014873296022,37.55584726575762,0.0,4.0,43.0,0.0,2.49715233,-3.10288548,9.17577839,0.04558046,
Tue Feb 02 17:08:25 GMT+09:00 2021,02-2월-2021 17:08:28.577,127.05014873296022,37.55584726575762,0.0,4.0,43.0,0.0,2.67073202,-3.22020125,9.37210274,0.06522518,
Tue Feb 02 17:08:26 GMT+09:00 2021,02-2월-2021 17:08:29.577,127.05014873296022,37.55584726575762,0.0,4.0,43.0,0.0,2.37145686,-3.14598107,9.40442467,0.05837649,
Tue Feb 02 17:08:27 GMT+09:00 2021,02-2월-2021 17:08:30.577,127.05014873296022,37.55584726575762,0.0,4.0,43.0,0.0,2.43610024,-3.11605358,9.37689114,0.05788212,
Tue Feb 02 17:08:28 GMT+09:00 2021,02-2월-2021 17:08:31.577,127.05014873296022,37.55584726575762,0.0,4.0,43.0,0.0,2.57855535,-2.81558108,9.34456921,0.0594251,
Tue Feb 02 17:08:29 GMT+09:00 2021,02-2월-2021 17:08:32.577,127.05014873296022,37.55584726575762,0.0,4.0,43.0,0.0,2.56897831,-1.9321208,9.7372179,0.06426805,
Tue Feb 02 17:08:30 GMT+09:00 2021,02-2월-2021 17:08:33.577,127.05014873296022,37.55584726575762,0.0,4.5,43.0,0.0,2.50313783,-1.89620769,9.73003578,0.06122535,
Tue Feb 02 17:08:31 GMT+09:00 2021,02-2월-2021 17:08:34.576,127.05013733357191,37.55585644394159,1.3399999,4.5,44.0,281.9,2.85747981,-1.31800807,9.87129402,0.07513982,
Tue Feb 02 17:08:32 GMT+09:00 2021,02-2월-2021 17:08:35.577,127.0501119364053,37.55585476756096,3.97,4.5,44.0,241.9,2.8850131,-2.14879608,9.98142719,0.100537,
Tue Feb 02 17:08:33 GMT+09:00 2021,02-2월-2021 17:08:36.577,127.05006239935756,37.55583775229752,4.72,4.5,44.0,243.9,4.40293694,-3.61644173,9.13028812,0.11607236,
Tue Feb 02 17:08:34 GMT+09:00 2021,02-2월-2021 17:08:37.577,127.05000280402601,37.55581407342106,5.6099997,4.5,44.0,243.1,5.08887577,-4.25569344,8.49702168,0.11787182,
Tue Feb 02 17:08:35 GMT+09:00 2021,02-2월-2021 17:08:38.577,127.04994354397058,37.555797351524234,4.5499997,5.0,44.0,249.6,5.96395636,-4.42328787,7.65785408,0.10632199,
Tue Feb 02 17:08:36 GMT+09:00 2021,02-2월-2021 17:08:39.577,127.04990196973085,37.55579341202974,3.56,4.5,44.0,255.0,5.16668749,-3.8630445,8.24802494,0.08640867,
Tue Feb 02 17:08:37 GMT+09:00 2021,02-2월-2021 17:08:40.577,127.0498703699559,37.55578779615462,2.37,5.5,45.0,257.0,6.18063164,-1.90099621,7.97388887,0.06551367,
Tue Feb 02 17:08:38 GMT+09:00 2021,02-2월-2021 17:08:41.577,127.04985385760665,37.55578595213592,0.90999997,6.0,44.0,260.2,6.55891562,-2.83952332,8.99621296,0.19022721,
Tue Feb 02 17:08:39 GMT+09:00 2021,02-2월-2021 17:08:42.577,127.0498529355973,37.55580824799836,1.86,6.5,44.0,291.6,3.81156921,-1.74776721,9.64025307,0.09063274,
Tue Feb 02 17:08:40 GMT+09:00 2021,02-2월-2021 17:08:43.577,127.04988176934421,37.55583087913692,3.1599998,7.5,43.0,352.6,2.77607679,-2.51630592,10.78468132,0.1828118,
Tue Feb 02 17:08:41 GMT+09:00 2021,02-2월-2021 17:08:44.577,127.04997112043202,37.555882930755615,8.32,7.0,43.0,51.9,1.08816469,-2.17992067,9.84016895,0.05236501,
Tue Feb 02 17:08:42 GMT+09:00 2021,02-2월-2021 17:08:45.577,127.05010103993118,37.555944537743926,9.82,7.0,42.0,62.4,3.00831437,-3.19506216,9.99938297,0.13214809,
Tue Feb 02 17:08:43 GMT+09:00 2021,02-2월-2021 17:08:46.577,127.05021603964269,37.556005138903856,10.05,6.5,41.0,57.1,2.72101021,-3.74572849,9.26915169,0.0751732,
Tue Feb 02 17:08:44 GMT+09:00 2021,02-2월-2021 17:08:47.577,127.05030656419694,37.55605530459434,9.45,6.5,41.0,50.8,2.50433493,-4.49271965,8.58441067,0.03912371,
Tue Feb 02 17:08:45 GMT+09:00 2021,02-2월-2021 17:08:48.577,127.050396585837,37.55610777530819,8.45,6.5,41.0,49.9,3.28484464,-5.7939682,8.534132,0.12251788,
Tue Feb 02 17:08:46 GMT+09:00 2021,02-2월-2021 17:08:49.576,127.05047160387039,37.556151445023715,6.31,5.5,42.0,47.3,2.7593174,-4.09049368,8.87051773,0.05370647,
