time,Soc
6331,0.283654077
6332,0.283560613
6333,0.283480483
6334,0.283411518
6335,0.283350751
6336,0.283293896
6337,0.283237066
6338,0.283180229
6339,0.283123682
6340,0.283067467
6341,0.283011566
6342,0.282955948
6343,0.282900594
6344,0.282845485
6345,0.282790596
6346,0.282735911
6347,0.28268111
6348,0.282625997
6349,0.28257019
6350,0.282513028
6351,0.282453904
6352,0.282392966
6353,0.282330311
6354,0.282265993
6355,0.282200012
6356,0.282132374
6357,0.282063139
6358,0.281992312
6359,0.28191996
6360,0.281846164
6361,0.281771067
6362,0.281694821
6363,0.281617632
6364,0.281539726
6365,0.281461343
6366,0.281382686
6367,0.281303962
6368,0.281225386
6369,0.281147124
6370,0.281069355
6371,0.280992244
6372,0.280915931
6373,0.280840552
6374,0.280766207
6375,0.280692955
6376,0.280620823
6377,0.280549862
6378,0.280480067
6379,0.280411449
6380,0.280343981
6381,0.280288189
6382,0.280231771
6383,0.280174942
6384,0.280113461
6385,0.280019978
6386,0.279926316
6387,0.279832531
6388,0.279738666
6389,0.27964475
6390,0.279550808
6391,0.27954173
6392,0.279532651
6393,0.279523573
6394,0.279514495
6395,0.279505417
6396,0.279496339
6397,0.279487261
6398,0.279393325
6399,0.279299409
6400,0.279205521
6401,0.279111669
6402,0.279017863
6403,0.278924116
6404,0.27883044
6405,0.278736851
6406,0.278643362
6407,0.278568732
6408,0.278507457
6409,0.27845061
6410,0.278393781
6411,0.278337003
6412,0.278280553
6413,0.278223722
6414,0.278167251
6415,0.278111265
6416,0.2780557
6417,0.27800051
6418,0.277945662
6419,0.277890914
6420,0.27783565
6421,0.277779821
6422,0.277722321
6423,0.27766256
6424,0.27760061
6425,0.277536569
6426,0.277470508
6427,0.277402528
6428,0.277332757
6429,0.277261339
6430,0.277188401
6431,0.277114116
6432,0.277038659
6433,0.276962172
6434,0.276884821
6435,0.276806767
6436,0.276728134
6437,0.276649059
6438,0.276569685
6439,0.276490123
6440,0.276410465
6441,0.27633085
6442,0.276251402
6443,0.276172264
6444,0.276093564
6445,0.275994027
6446,0.275896256
6447,0.275800166
6448,0.27570569
6449,0.275612652
6450,0.275520819
6451,0.27542976
6452,0.275339119
6453,0.275248863
6454,0.275158815
6455,0.275068946
6456,0.274979414
6457,0.274890428
6458,0.274802243
6459,0.274715161
6460,0.274629469
6461,0.274545648
6462,0.274464127
6463,0.274385255
6464,0.274309466
6465,0.274237112
6466,0.274168516
6467,0.2741039
6468,0.274043389
6469,0.273986925
6470,0.273931726
6471,0.273877
6472,0.273821798
6473,0.273766109
6474,0.273709931
6475,0.273653265
6476,0.273596436
6477,0.273511641
6478,0.273418118
6479,0.273324518
6480,0.27323085
6481,0.273137126
6482,0.273043358
6483,0.272949559
6484,0.272855744
6485,0.272761918
6486,0.272668092
6487,0.272574272
6488,0.272480463
6489,0.272386665
6490,0.272292884
6491,0.272199122
6492,0.272105382
6493,0.272011666
6494,0.271917979
6495,0.271824323
6496,0.271730704
6497,0.271637123
6498,0.271543585
6499,0.27145009
6500,0.271359037
6501,0.271278935
6502,0.271205901
6503,0.271138068
6504,0.271074327
6505,0.271013798
6506,0.270955878
6507,0.270899018
6508,0.270842172
6509,0.270786258
6510,0.270730386
6511,0.270674552
6512,0.270618747
6513,0.270562976
6514,0.27050725
6515,0.270451597
6516,0.270396035
6517,0.270340564
6518,0.270285192
6519,0.270229914
6520,0.270174719
6521,0.270119596
6522,0.270064541
6523,0.270009547
6524,0.269954611
6525,0.269899724
6526,0.269844889
6527,0.269790108
6528,0.269735377
6529,0.269680703
6530,0.269626085
6531,0.269571374
6532,0.269516565
6533,0.269461653
6534,0.269406637
6535,0.269351511
6536,0.269296266
6537,0.269240906
6538,0.269185422
6539,0.269129809
6540,0.269074054
6541,0.269017875
6542,0.268962143
6543,0.268906809
6544,0.26885183
6545,0.268797172
6546,0.268742149
6547,0.268686596
6548,0.268630234
6549,0.268571632
6550,0.268510814
6551,0.268447855
6552,0.268382822
6553,0.26831582
6554,0.268246935
6555,0.268176289
6556,0.268104035
6557,0.268030344
6558,0.267955361
6559,0.267879275
6560,0.267802274
6561,0.26772451
6562,0.267646151
6563,0.267567374
6564,0.267488323
6565,0.267409148
6566,0.267329992
6567,0.267250963
6568,0.267172147
6569,0.267093671
6570,0.267015634
6571,0.266938152
6572,0.266861317
6573,0.266802564
6574,0.266746963
6575,0.266692335
6576,0.266637048
6577,0.266581008
6578,0.266524173
6579,0.266464146
6580,0.266370652
6581,0.266276965
6582,0.266183154
6583,0.266089267
6584,0.265995333
6585,0.265986255
6586,0.265977177
6587,0.265968099
6588,0.265959021
6589,0.265949943
6590,0.265940865
6591,0.265931787
6592,0.265922709
6593,0.26591363
6594,0.265904552
6595,0.265895474
6596,0.265886396
6597,0.265877318
6598,0.26586824
6599,0.265859162
6600,0.265765243
6601,0.265671364
6602,0.265577539
6603,0.265483782
6604,0.265390105
6605,0.265296556
6606,0.265221522
6607,0.265164502
6608,0.265107673
6609,0.265051092
6610,0.264994991
6611,0.264939318
6612,0.264884036
6613,0.264829105
6614,0.264774473
6615,0.26471935
6616,0.264663687
6617,0.26460693
6618,0.264547962
6619,0.264486839
6620,0.26442364
6621,0.264358459
6622,0.264291372
6623,0.26422252
6624,0.264152041
6625,0.264080046
6626,0.264006663
6627,0.263932018
6628,0.2638562
6629,0.263779305
6630,0.26370145
6631,0.263622713
6632,0.263543183
6633,0.263463007
6634,0.263382336
6635,0.263301349
6636,0.263220217
6637,0.263111724
6638,0.263004484
6639,0.262898757
6640,0.262794611
6641,0.262692118
6642,0.262591344
6643,0.262492094
6644,0.262394142
6645,0.262297472
6646,0.262201825
6647,0.262107006
6648,0.262012925
6649,0.261919499
6650,0.261826702
6651,0.261734568
6652,0.261643126
6653,0.261552636
6654,0.261463348
6655,0.261375445
6656,0.26128925
6657,0.261205019
6658,0.261122994
6659,0.261043362
6660,0.260966278
6661,0.260891785
6662,0.260819949
6663,0.26075074
6664,0.260684185
6665,0.260620278
6666,0.260558978
6667,0.260500206
6668,0.260443927
6669,0.260387997
6670,0.26033157
6671,0.260274738
6672,0.260217886
6673,0.260150009
6674,0.260056526
6675,0.259962925
6676,0.259869239
6677,0.259775492
6678,0.259681707
6679,0.259587901
6680,0.259494082
6681,0.259400257
6682,0.259306433
6683,0.259212613
6684,0.259118801
6685,0.259024999
6686,0.258931209
6687,0.258837434
6688,0.258743676
6689,0.258649936
6690,0.258556217
6691,0.258462523
6692,0.258368856
6693,0.258275221
6694,0.258181622
6695,0.258088063
6696,0.257994551
6697,0.25790109
6698,0.257821336
6699,0.257751081
6700,0.257687321
6701,0.257593706
6702,0.257503348
6703,0.257441641
6704,0.257384808
6705,0.257328057
6706,0.257271819
6707,0.257216031
6708,0.257160648
6709,0.257105627
6710,0.257050941
6711,0.256995956
6712,0.256940452
6713,0.256884385
6714,0.256826139
6715,0.256765772
6716,0.256703364
6717,0.256639004
6718,0.256572764
6719,0.256504774
6720,0.256435159
6721,0.256364014
6722,0.256291454
6723,0.256217596
6724,0.256142522
6725,0.256066323
6726,0.25598911
6727,0.255910967
6728,0.255831966
6729,0.255752244
6730,0.25567195
6731,0.255591257
6732,0.255510342
6733,0.255367153
6734,0.255223192
6735,0.25507903
6736,0.254935215
6737,0.254792116
6738,0.254650012
6739,0.254508832
6740,0.254368367
6741,0.254228567
6742,0.254089069
6743,0.253949446
6744,0.253809393
6745,0.253668657
6746,0.25352713
6747,0.253384829
6748,0.253241762
6749,0.253098353
6750,0.252955067
6751,0.252812311
6752,0.252670738
6753,0.252531037
6754,0.252393874
6755,0.252259779
6756,0.252129279
6757,0.252002703
6758,0.251880285
6759,0.251762101
6760,0.251648305
6761,0.25153896
6762,0.25143399
6763,0.251332652
6764,0.251235012
6765,0.251048117
6766,0.250862175
6767,0.250677135
6768,0.250492988
6769,0.250309602
6770,0.250127094
6771,0.24994546
6772,0.249764612
6773,0.249584713
6774,0.249405827
6775,0.249227959
6776,0.249051028
6777,0.248874824
6778,0.248699188
6779,0.248524003
6780,0.248348974
6781,0.248174123
6782,0.247999413
6783,0.247824527
6784,0.247649231
6785,0.247473395
6786,0.247296917
6787,0.247119685
6788,0.246941856
6789,0.246763532
6790,0.246584571
6791,0.246404971
6792,0.246224805
6793,0.246044046
6794,0.245862662
6795,0.245680614
6796,0.245498023
6797,0.245349056
6798,0.245201412
6799,0.24505485
6800,0.244909264
6801,0.244764508
6802,0.244620639
6803,0.244477628
6804,0.244335427
6805,0.244194233
6806,0.244054158
6807,0.243915321
6808,0.243777817
6809,0.243641649
6810,0.243506863
6811,0.243373502
6812,0.243241455
6813,0.243110771
6814,0.242981406
6815,0.242853048
6816,0.242725397
6817,0.24259814
6818,0.242470928
6819,0.242343367
6820,0.242215211
6821,0.242086182
6822,0.241955891
6823,0.241824099
6824,0.241690672
6825,0.241555484
6826,0.241418466
6827,0.241279587
6828,0.241138975
6829,0.241024656
6830,0.2409095
6831,0.240793579
6832,0.240677069
6833,0.240560051
6834,0.240442652
6835,0.240324791
6836,0.240206335
6837,0.240087358
6838,0.239967767
6839,0.239847608
6840,0.239726911
6841,0.239605677
6842,0.23948392
6843,0.239361736
6844,0.239239101
6845,0.239116178
6846,0.23899304
6847,0.238869491
6848,0.238745389
6849,0.238620529
6850,0.238494791
6851,0.238368144
6852,0.238240791
6853,0.238112946
6854,0.237984745
6855,0.237856366
6856,0.237728028
6857,0.237599885
6858,0.237472021
6859,0.237344412
6860,0.237217029
6861,0.237102213
6862,0.236986108
6863,0.236868816
6864,0.236750549
6865,0.236631434
6866,0.236511662
6867,0.236391225
6868,0.23627006
6869,0.236148291
6870,0.23602588
6871,0.235902893
6872,0.235779367
6873,0.235655293
6874,0.235530667
6875,0.235405552
6876,0.235279882
6877,0.235153767
6878,0.23502723
6879,0.234900026
6880,0.234771951
6881,0.234642754
6882,0.23451227
6883,0.234380433
6884,0.234247423
6885,0.234113437
6886,0.233978594
6887,0.233843073
6888,0.233707099
6889,0.233570848
6890,0.233434433
6891,0.233297878
6892,0.233161222
6893,0.232976106
6894,0.23279215
6895,0.232609275
6896,0.232427454
6897,0.23224655
6898,0.232066675
6899,0.231887834
6900,0.23170996
6901,0.231533243
6902,0.231357788
6903,0.23118365
6904,0.231010805
6905,0.230839094
6906,0.23066839
6907,0.230498595
6908,0.230329422
6909,0.230160867
6910,0.22999285
6911,0.229825008
6912,0.229657041
6913,0.229488733
6914,0.229319883
6915,0.22915029
6916,0.228980018
6917,0.228809088
6918,0.228637297
6919,0.228464594
6920,0.228291008
6921,0.228116487
6922,0.227940981
6923,0.227764453
6924,0.227587024
6925,0.227401389
6926,0.227216821
6927,0.22703324
6928,0.226850604
6929,0.226668748
6930,0.226487749
6931,0.22630756
6932,0.226128046
6933,0.225949328
6934,0.225771421
6935,0.225594285
6936,0.225417795
6937,0.22524172
6938,0.225065896
6939,0.224890212
6940,0.224714389
6941,0.224538476
6942,0.224362472
6943,0.224186103
6944,0.224009195
6945,0.223831686
6946,0.223653547
6947,0.22347472
6948,0.223295404
6949,0.223115724
6950,0.222935566
6951,0.222754944
6952,0.222573951
6953,0.222392576
6954,0.222210798
6955,0.222028587
6956,0.221846069
6957,0.221488944
6958,0.221128706
6959,0.220765505
6960,0.220399167
6961,0.220029293
6962,0.219655939
6963,0.219279579
6964,0.218900312
6965,0.218518126
6966,0.218133448
6967,0.217746403
6968,0.217356658
6969,0.21696398
6970,0.21656862
6971,0.21617112
6972,0.215771559
6973,0.215370383
6974,0.214967663
6975,0.214562776
6976,0.214154883
6977,0.21374344
6978,0.21332793
6979,0.212907649
6980,0.212482677
6981,0.212053275
6982,0.211618823
6983,0.211179401
6984,0.210734978
6985,0.210285444
6986,0.209830546
6987,0.209370663
6988,0.208906589
6989,0.208453685
6990,0.207993879
6991,0.207527351
6992,0.207053591
6993,0.20657185
6994,0.206082029
6995,0.205584861
6996,0.20508044
6997,0.204568419
6998,0.204049231
6999,0.20352262
7000,0.20298735
7001,0.202442337
7002,0.2018874
7003,0.201323067
7004,0.20074945
7005,0.20016846
7006,0.199580491
7007,0.198985218
7008,0.198382004
7009,0.197770893
7010,0.197152304
7011,0.196526497
7012,0.195894943
7013,0.195259373
7014,0.194620229
7015,0.193978838
7016,0.193336268
7017,0.192693386
7018,0.192050654
7019,0.191409272
7020,0.190770549
7021,0.189972235
7022,0.189173067
7023,0.188377259
7024,0.187588083
7025,0.1868089
7026,0.186043519
7027,0.185297273
7028,0.184574385
7029,0.183877612
7030,0.183210227
7031,0.18257381
7032,0.181968101
7033,0.181393053
7034,0.180854643
7035,0.180352917
7036,0.179886741
7037,0.179454625
7038,0.179054453
7039,0.178682398
7040,0.178336364
7041,0.178014806
7042,0.17771606
7043,0.177438581
7044,0.177182369
7045,0.176947583
7046,0.176733526
7047,0.1765398
7048,0.176364685
7049,0.176207291
7050,0.176065706
7051,0.175938525
7052,0.175824842
7053,0.175738987
7054,0.175660929
7055,0.17559025
7056,0.175526823
7057,0.175470384
7058,0.175415754
7059,0.175360285
7060,0.175303853
7061,0.175247006
7062,0.1751578
7063,0.175064131
7064,0.174970318
7065,0.174876425
7066,0.17478249
7067,0.174773412
7068,0.174764334
7069,0.174755256
7070,0.174746178
7071,0.1747371
7072,0.174728022
7073,0.174718944
7074,0.174625001
7075,0.174531077
7076,0.174437179
7077,0.174343317
7078,0.1742495
7079,0.174155742
7080,0.174062052
7081,0.174052974
7082,0.174043895
7083,0.174034817
7084,0.174025739
7085,0.174016661
7086,0.174007583
7087,0.173998505
7088,0.173989427
7089,0.173980349
7090,0.173971271
7091,0.173962193
7092,0.173953115
7093,0.173859351
7094,0.17377476
7095,0.173717931
7096,0.173662023
7097,0.173606116
7098,0.173550209
7099,0.173494302
7100,0.173438395
7101,0.173382487
7102,0.17332658
7103,0.173270673
7104,0.173214766
7105,0.173157925
7106,0.173096304
7107,0.173002725
7108,0.172908912
7109,0.172899834
7110,0.172890756
7111,0.172881678
7112,0.1728726
7113,0.172863522
7114,0.172854444
7115,0.172845366
7116,0.172836287
7117,0.172827209
7118,0.172818131
7119,0.172809053
7120,0.172799975
7121,0.172790897
7122,0.172781819
7123,0.172772741
7124,0.172763663
7125,0.172754585
7126,0.172745507
7127,0.172736428
7128,0.172642506
7129,0.172548636
7130,0.172454847
7131,0.172361173
7132,0.172267646
7133,0.172198106
7134,0.172141259
7135,0.172084429
7136,0.172028228
7137,0.171972578
7138,0.171917411
7139,0.171862678
7140,0.171807625
7141,0.171751896
7142,0.171694387
7143,0.171634292
7144,0.171571731
7145,0.171497461
7146,0.171420735
7147,0.171341588
7148,0.171260141
7149,0.171176536
7150,0.17109091
7151,0.171003331
7152,0.170913918
7153,0.170822942
7154,0.170730623
7155,0.170637298
7156,0.170543352
7157,0.170449197
7158,0.1703552
7159,0.170261721
7160,0.170169058
7161,0.170077588
7162,0.169987631
7163,0.169899447
7164,0.169813349
7165,0.169729542
7166,0.169648201
7167,0.169569469
7168,0.169493414
7169,0.169420057
7170,0.169349337
7171,0.169281112
7172,0.169215228
7173,0.16915153
7174,0.16908978
7175,0.169029749
7176,0.168971209
7177,0.168877365
7178,0.168783449
7179,0.168774371
7180,0.168765293
7181,0.168756215
7182,0.168747137
7183,0.168738059
7184,0.16872898
7185,0.168719902
7186,0.168710824
7187,0.168701746
7188,0.168692668
7189,0.16868359
7190,0.168674512
7191,0.168665434
7192,0.168656356
7193,0.168647278
7194,0.168553345
7195,0.16845947
7196,0.168365686
7197,0.168272025
7198,0.168178527
7199,0.168113314
7200,0.168056478
7201,0.167999782
7202,0.167943681
7203,0.167888095
7204,0.167832964
7205,0.167778232
7206,0.16772324
7207,0.167667652
7208,0.167610938
7209,0.167553543
7210,0.167494598
7211,0.167434212
7212,0.167372523
7213,0.167309615
7214,0.167245524
7215,0.167180216
7216,0.167113675
7217,0.167045965
7218,0.166977101
7219,0.166907169
7220,0.166836287
7221,0.16676462
7222,0.166692333
7223,0.166619629
7224,0.16654671
7225,0.166473801
7226,0.166401067
7227,0.166328656
7228,0.166256738
7229,0.166185428
7230,0.166114847
7231,0.16604512
7232,0.165976348
7233,0.165908617
7234,0.16584198
7235,0.16577644
7236,0.165711979
7237,0.165648597
7238,0.165586232
7239,0.165524831
7240,0.165464306
7241,0.165371763
7242,0.165282058
7243,0.165194814
7244,0.165109685
7245,0.165026261
7246,0.164944095
7247,0.164862585
7248,0.164781261
7249,0.164699998
7250,0.164618588
7251,0.164536988
7252,0.164455389
7253,0.164374111
7254,0.164293595
7255,0.164214323
7256,0.164136762
7257,0.164061536
7258,0.163989219
7259,0.163920319
7260,0.163855443
7261,0.163795034
7262,0.163739098
7263,0.1636843
7264,0.163629145
7265,0.163573279
7266,0.163516615
7267,0.163459769
7268,0.163385566
7269,0.163291993
7270,0.163198278
7271,0.163104468
7272,0.163010595
7273,0.162916753
7274,0.162822893
7275,0.162729023
7276,0.162635143
7277,0.162541258
7278,0.162447368
7279,0.16235348
7280,0.162259597
7281,0.162165724
7282,0.162071864
7283,0.161978024
7284,0.161884202
7285,0.1617904
7286,0.161696621
7287,0.161602866
7288,0.161509136
7289,0.161415435
7290,0.161321765
7291,0.161228131
7292,0.161134538
7293,0.16104099
7294,0.16094749
7295,0.160856956
7296,0.160777951
7297,0.160706593
7298,0.160640243
7299,0.16057755
7300,0.16051772
7301,0.160460098
7302,0.160403236
7303,0.160346386
7304,0.160289545
7305,0.160195688
7306,0.16010178
7307,0.16000784
7308,0.159998761
7309,0.159989683
7310,0.159980605
7311,0.159971527
7312,0.159962449
7313,0.159953371
7314,0.159944293
7315,0.159935215
7316,0.159926137
7317,0.159917059
7318,0.159907981
7319,0.159898902
7320,0.159889824
7321,0.159880746
7322,0.159786827
7323,0.159692963
7324,0.159599183
7325,0.159505519
7326,0.159412009
7327,0.159344857
7328,0.159288016
7329,0.159231223
7330,0.159175017
7331,0.159119315
7332,0.159064053
7333,0.159009177
7334,0.158954441
7335,0.158899178
7336,0.15884334
7337,0.158777116
7338,0.158708852
7339,0.15863865
7340,0.15856667
7341,0.15849304
7342,0.15841785
7343,0.158341129
7344,0.158262921
7345,0.158183347
7346,0.158102497
7347,0.158020548
7348,0.157937707
7349,0.157854233
7350,0.157770373
7351,0.157686399
7352,0.157602566
7353,0.157519161
7354,0.157436411
7355,0.15735451
7356,0.157273694
7357,0.157194138
7358,0.157116028
7359,0.157039525
7360,0.156964788
7361,0.156891945
7362,0.156821055
7363,0.156752113
7364,0.156685078
7365,0.156619915
7366,0.156556503
7367,0.156494718
7368,0.156434397
7369,0.156374596
7370,0.156281104
7371,0.156187409
7372,0.156093571
7373,0.155999645
7374,0.155990567
7375,0.155981488
7376,0.15597241
7377,0.155963332
7378,0.155954254
7379,0.155945176
7380,0.155936098
7381,0.15592702
7382,0.155917942
7383,0.155908864
7384,0.155899786
7385,0.155890708
7386,0.155881629
7387,0.155787687
7388,0.155693792
7389,0.155599967
7390,0.15550624
7391,0.15541264
7392,0.155324251
7393,0.155262892
7394,0.15520606
7395,0.155149358
7396,0.155093191
7397,0.155037484
7398,0.154982176
7399,0.154927223
7400,0.154872595
7401,0.154817881
7402,0.154762959
7403,0.15470755
7404,0.154651633
7405,0.154594127
7406,0.154534688
7407,0.154473329
7408,0.154410063
7409,0.154344957
7410,0.154278021
7411,0.154209322
7412,0.154138932
7413,0.154066977
7414,0.153993582
7415,0.153918923
7416,0.153843202
7417,0.153766639
7418,0.153689415
7419,0.15361173
7420,0.153533783
7421,0.153455734
7422,0.153377762
7423,0.153300044
7424,0.153222717
7425,0.15314592
7426,0.153069769
7427,0.152994343
7428,0.152919692
7429,0.152845896
7430,0.152772992
7431,0.152701035
7432,0.152630049
7433,0.152530477
7434,0.152433078
7435,0.152337639
7436,0.15224396
7437,0.152151745
7438,0.152060651
7439,0.151970158
7440,0.15187986
7441,0.15178972
7442,0.151699599
7443,0.151609522
7444,0.151519738
7445,0.151430561
7446,0.151342347
7447,0.15125548
7448,0.151170314
7449,0.151087383
7450,0.151007149
7451,0.150929976
7452,0.150856328
7453,0.150786599
7454,0.150721111
7455,0.15066007
7456,0.150603562
7457,0.150548453
7458,0.150493599
7459,0.150438193
7460,0.150382209
7461,0.150325618
7462,0.150268789
7463,0.150210794
7464,0.150139409
7465,0.150045653
7466,0.149951861
7467,0.149858043
7468,0.149764203
7469,0.149670345
7470,0.149576474
7471,0.149482596
7472,0.149388719
7473,0.149294844
7474,0.149200979
7475,0.149107128
7476,0.149013291
7477,0.148919471
7478,0.148825669
7479,0.148731887
7480,0.148638127
7481,0.148544392
7482,0.148450683
7483,0.148357007
7484,0.148263367
7485,0.148169766
7486,0.14807621
7487,0.147982697
7488,0.147889229
7489,0.147805609
7490,0.147729883
7491,0.147659701
7492,0.147593745
7493,0.147530993
7494,0.147470791
7495,0.147412825
7496,0.147355962
7497,0.147290822
7498,0.147217652
7499,0.147133086
7500,0.147039601
7501,0.146946067
7502,0.146852496
7503,0.146758905
7504,0.146665306
7505,0.146571705
7506,0.146478109
7507,0.146384521
7508,0.146290943
7509,0.14619738
7510,0.146103837
7511,0.146010328
7512,0.145916863
7513,0.145836734
7514,0.145767768
7515,0.145707002
7516,0.145650147
7517,0.145593317
7518,0.14553648
7519,0.145479933
7520,0.145423718
7521,0.145367816
7522,0.145312198
7523,0.145256845
7524,0.145201736
7525,0.145146847
7526,0.145092161
7527,0.145037361
7528,0.144982248
7529,0.144926441
7530,0.144869278
7531,0.144810155
7532,0.144749217
7533,0.144686561
7534,0.144622243
7535,0.144556263
7536,0.144488625
7537,0.144419389
7538,0.144348563
7539,0.144276211
7540,0.144202415
7541,0.144127317
7542,0.144051072
7543,0.143973883
7544,0.143895977
7545,0.143817594
7546,0.143738937
7547,0.143660212
7548,0.143581637
7549,0.143503375
7550,0.143425606
7551,0.143348494
7552,0.143272182
7553,0.143196803
7554,0.143122458
7555,0.143049206
7556,0.142977074
7557,0.142906113
7558,0.142836318
7559,0.1427677
7560,0.142700232
7561,0.14264444
7562,0.142588022
7563,0.142531193
7564,0.142469712
7565,0.142376229
7566,0.142282567
7567,0.142188781
7568,0.142094916
7569,0.142001001
7570,0.141907058
7571,0.14189798
7572,0.141888902
7573,0.141879824
7574,0.141870746
7575,0.141861668
7576,0.14185259
7577,0.141843512
7578,0.141749575
7579,0.14165566
7580,0.141561772
7581,0.14146792
7582,0.141374114
7583,0.141280367
7584,0.141186691
7585,0.141093102
7586,0.140999612
7587,0.140924982
7588,0.140863708
7589,0.140806861
7590,0.140750032
7591,0.140693254
7592,0.140636804
7593,0.140579973
7594,0.140523502
7595,0.140467516
7596,0.140411951
7597,0.14035676
7598,0.140301913
7599,0.140247165
7600,0.1401919
7601,0.140136072
7602,0.140078571
7603,0.140018811
7604,0.139956861
7605,0.13989282
7606,0.139826759
7607,0.139758779
7608,0.139689008
7609,0.13961759
7610,0.139544651
7611,0.139470366
7612,0.13939491
7613,0.139318423
7614,0.139241072
7615,0.139163018
7616,0.139084385
7617,0.13900531
7618,0.138925936
7619,0.138846373
7620,0.138766716
7621,0.138687101
7622,0.138607653
7623,0.138528515
7624,0.138449815
7625,0.138350278
7626,0.138252506
7627,0.138156416
7628,0.13806194
7629,0.137968902
7630,0.13787707
7631,0.137786011
7632,0.137695369
7633,0.137605113
7634,0.137515066
7635,0.137425197
7636,0.137335665
7637,0.137246679
7638,0.137158494
7639,0.137071412
7640,0.13698572
7641,0.136901899
7642,0.136820377
7643,0.136741506
7644,0.136665717
7645,0.136593363
7646,0.136524767
7647,0.13646015
7648,0.13639964
7649,0.136343176
7650,0.136287976
7651,0.136233251
7652,0.136178048
7653,0.13612236
7654,0.136066181
7655,0.136009515
7656,0.135952686
7657,0.135867892
7658,0.135774369
7659,0.135680768
7660,0.1355871
7661,0.135493377
7662,0.135399608
7663,0.13530581
7664,0.135211995
7665,0.135118169
7666,0.135024343
7667,0.134930523
7668,0.134836713
7669,0.134742916
7670,0.134649135
7671,0.134555373
7672,0.134461633
7673,0.134367917
7674,0.134274229
7675,0.134180574
7676,0.134086954
7677,0.133993373
7678,0.133899835
7679,0.13380634
7680,0.133715288
7681,0.133635186
7682,0.133562152
7683,0.133494318
7684,0.133430578
7685,0.133370048
7686,0.133312129
7687,0.133255269
7688,0.133198423
7689,0.133142509
7690,0.133086636
7691,0.133030802
7692,0.132974998
7693,0.132919227
7694,0.132863501
7695,0.132807848
7696,0.132752286
7697,0.132696815
7698,0.132641443
7699,0.132586165
7700,0.13253097
7701,0.132475847
7702,0.132420792
7703,0.132365798
7704,0.132310861
7705,0.132255975
7706,0.13220114
7707,0.132146358
7708,0.132091628
7709,0.132036954
7710,0.131982336
7711,0.131927625
7712,0.131872816
7713,0.131817903
7714,0.131762888
7715,0.131707761
7716,0.131652517
7717,0.131597156
7718,0.131541673
7719,0.13148606
7720,0.131430305
7721,0.131374126
7722,0.131318394
7723,0.13126306
7724,0.13120808
7725,0.131153423
7726,0.131098399
7727,0.131042846
7728,0.130986484
7729,0.130927882
7730,0.130867065
7731,0.130804106
7732,0.130739073
7733,0.130672071
7734,0.130603185
7735,0.13053254
7736,0.130460286
7737,0.130386595
7738,0.130311612
7739,0.130235525
7740,0.130158524
7741,0.130080761
7742,0.130002401
7743,0.129923625
7744,0.129844574
7745,0.129765399
7746,0.129686243
7747,0.129607214
7748,0.129528398
7749,0.129449921
7750,0.129371884
7751,0.129294403
7752,0.129217568
7753,0.129158815
7754,0.129103214
7755,0.129048586
7756,0.128993299
7757,0.128937259
7758,0.128880424
7759,0.128820397
7760,0.128726902
7761,0.128633216
7762,0.128539405
7763,0.128445517
7764,0.128351584
7765,0.128342506
7766,0.128333428
7767,0.12832435
7768,0.128315272
7769,0.128306194
7770,0.128297115
7771,0.128288037
7772,0.128278959
7773,0.128269881
7774,0.128260803
7775,0.128251725
7776,0.128242647
7777,0.128233569
7778,0.128224491
7779,0.128215413
7780,0.128121493
7781,0.128027614
7782,0.127933789
7783,0.127840033
7784,0.127746355
7785,0.127652806
7786,0.127577773
7787,0.127520753
7788,0.127463924
7789,0.127407343
7790,0.127351241
7791,0.127295569
7792,0.127240286
7793,0.127185355
7794,0.127130724
7795,0.127075601
7796,0.127019937
7797,0.126963181
7798,0.126904213
7799,0.126843089
7800,0.126779891
7801,0.126714709
7802,0.126647623
7803,0.12657877
7804,0.126508292
7805,0.126436297
7806,0.126362914
7807,0.126288269
7808,0.126212451
7809,0.126135556
7810,0.126057701
7811,0.125978964
7812,0.125899434
7813,0.125819257
7814,0.125738587
7815,0.125657599
7816,0.125576468
7817,0.125467975
7818,0.125360735
7819,0.125255008
7820,0.125150862
7821,0.125048369
7822,0.124947595
7823,0.124848344
7824,0.124750393
7825,0.124653723
7826,0.124558076
7827,0.124463257
7828,0.124369176
7829,0.12427575
7830,0.124182953
7831,0.124090818
7832,0.123999377
7833,0.123908887
7834,0.123819599
7835,0.123731696
7836,0.123645501
7837,0.12356127
7838,0.123479245
7839,0.123399612
7840,0.123322528
7841,0.123248035
7842,0.1231762
7843,0.123106991
7844,0.123040436
7845,0.122976529
7846,0.122915229
7847,0.122856456
7848,0.122800178
7849,0.122744248
7850,0.122687821
7851,0.122630989
7852,0.122574136
7853,0.12250626
7854,0.122412777
7855,0.122319176
7856,0.12222549
7857,0.122131743
7858,0.122037958
7859,0.121944152
7860,0.121850333
7861,0.121756508
7862,0.121662684
7863,0.121568864
7864,0.121475051
7865,0.121381249
7866,0.12128746
7867,0.121193685
7868,0.121099926
7869,0.121006186
7870,0.120912468
7871,0.120818774
7872,0.120725107
7873,0.120631472
7874,0.120537873
7875,0.120444314
7876,0.120350801
7877,0.12025734
7878,0.120177587
7879,0.120107331
7880,0.120043572
7881,0.119949957
7882,0.119859599
7883,0.119797891
7884,0.119741059
7885,0.119684308
