time,Soc
6331,0.268213404
6332,0.268204326
6333,0.268195247
6334,0.268186169
6335,0.268177091
6336,0.268168013
6337,0.268158935
6338,0.268149857
6339,0.268140779
6340,0.268131701
6341,0.26798471
6342,0.267837566
6343,0.267695052
6344,0.267574822
6345,0.267436848
6346,0.267260628
6347,0.267060094
6348,0.266836823
6349,0.266592164
6350,0.266322078
6351,0.266025709
6352,0.265955404
6353,0.265885098
6354,0.265814793
6355,0.265744487
6356,0.265674182
6357,0.265603877
6358,0.265533571
6359,0.265463266
6360,0.265392961
6361,0.265322655
6362,0.26525235
6363,0.265182045
6364,0.265111739
6365,0.265041434
6366,0.264971129
6367,0.264900823
6368,0.264830518
6369,0.264760212
6370,0.264689907
6371,0.264619602
6372,0.264549296
6373,0.264478991
6374,0.264408686
6375,0.26433838
6376,0.264268075
6377,0.264376507
6378,0.264472539
6379,0.26455524
6380,0.264622344
6381,0.264674955
6382,0.264714212
6383,0.264741035
6384,0.264753403
6385,0.264752987
6386,0.264746053
6387,0.264736975
6388,0.264727897
6389,0.264718819
6390,0.26470974
6391,0.264700662
6392,0.264691584
6393,0.264682506
6394,0.264673428
6395,0.26466435
6396,0.264655272
6397,0.264646194
6398,0.264637116
6399,0.264628038
6400,0.26461896
6401,0.264609881
6402,0.264600803
6403,0.264591725
6404,0.264582647
6405,0.264573569
6406,0.264564491
6407,0.264555413
6408,0.264546335
6409,0.264399343
6410,0.2642522
6411,0.264109686
6412,0.263989456
6413,0.263851482
6414,0.263718863
6415,0.263576514
6416,0.263425056
6417,0.263265012
6418,0.263096825
6419,0.262920527
6420,0.262732212
6421,0.262531902
6422,0.262319608
6423,0.262095324
6424,0.261859033
6425,0.261629931
6426,0.261390426
6427,0.261140013
6428,0.260878593
6429,0.260606061
6430,0.260322306
6431,0.260027213
6432,0.259720661
6433,0.259402468
6434,0.259290665
6435,0.259178862
6436,0.259067059
6437,0.258955256
6438,0.258843454
6439,0.258731651
6440,0.258619848
6441,0.258508045
6442,0.258396242
6443,0.258284439
6444,0.258172636
6445,0.258060833
6446,0.25794903
6447,0.258038384
6448,0.25812512
6449,0.258209067
6450,0.258290061
6451,0.258367945
6452,0.258442577
6453,0.25851382
6454,0.258438001
6455,0.258362181
6456,0.258286362
6457,0.258210542
6458,0.258134723
6459,0.258058904
6460,0.257983084
6461,0.257907265
6462,0.257831445
6463,0.257755626
6464,0.257679807
6465,0.257603987
6466,0.257528168
6467,0.257452348
6468,0.257376529
6469,0.25730071
6470,0.257450085
6471,0.257580787
6472,0.257692943
6473,0.257783697
6474,0.257853918
6475,0.257905114
6476,0.257937824
6477,0.257944565
6478,0.257939535
6479,0.257930457
6480,0.257921379
6481,0.257912301
6482,0.257903223
6483,0.257894145
6484,0.257885067
6485,0.257875989
6486,0.257866911
6487,0.257857832
6488,0.257848754
6489,0.257839676
6490,0.257830598
6491,0.25782152
6492,0.257812442
6493,0.257803364
6494,0.257794286
6495,0.257785208
6496,0.25777613
6497,0.257767052
6498,0.257559478
6499,0.25736002
6500,0.257179947
6501,0.257124033
6502,0.257068119
6503,0.257012205
6504,0.256956291
6505,0.256900377
6506,0.256844463
6507,0.25678855
6508,0.256732636
6509,0.256676722
6510,0.256706684
6511,0.256721728
6512,0.25672224
6513,0.256715595
6514,0.256706517
6515,0.256697438
6516,0.25668836
6517,0.256679282
6518,0.256670204
6519,0.256661126
6520,0.256652048
6521,0.25664297
6522,0.256633892
6523,0.256624814
6524,0.256615736
6525,0.256606657
6526,0.256597579
6527,0.256588501
6528,0.256579423
6529,0.256570345
6530,0.256561267
6531,0.256552189
6532,0.256543111
6533,0.256534033
6534,0.256524955
6535,0.256515877
6536,0.256368885
6537,0.256221742
6538,0.256079228
6539,0.255958997
6540,0.255821023
6541,0.255644804
6542,0.25544427
6543,0.255220999
6544,0.254976339
6545,0.254706254
6546,0.254409885
6547,0.254339579
6548,0.254269274
6549,0.254198969
6550,0.254128663
6551,0.254058358
6552,0.253988052
6553,0.253917747
6554,0.253847442
6555,0.253777136
6556,0.253706831
6557,0.253636526
6558,0.25356622
6559,0.253495915
6560,0.25342561
6561,0.253355304
6562,0.253284999
6563,0.253214694
6564,0.253144388
6565,0.253074083
6566,0.253003777
6567,0.252933472
6568,0.252863167
6569,0.252792861
6570,0.252722556
6571,0.252652251
6572,0.252760683
6573,0.252856715
6574,0.252939415
6575,0.25300652
6576,0.253059131
6577,0.253098388
6578,0.253125211
6579,0.253137579
6580,0.253137163
6581,0.253130229
6582,0.25312115
6583,0.253112072
6584,0.253102994
6585,0.253093916
6586,0.253084838
6587,0.25307576
6588,0.253066682
6589,0.253057604
6590,0.253048526
6591,0.253039448
6592,0.25303037
6593,0.253021291
6594,0.253012213
6595,0.253003135
6596,0.252994057
6597,0.252984979
6598,0.252975901
6599,0.252966823
6600,0.252957745
6601,0.252948667
6602,0.252939589
6603,0.252930511
6604,0.252783519
6605,0.252636376
6606,0.252493862
6607,0.252373631
6608,0.252235657
6609,0.252103039
6610,0.25196069
6611,0.251809231
6612,0.251649188
6613,0.251481001
6614,0.251304702
6615,0.251116388
6616,0.250916078
6617,0.250703784
6618,0.250479499
6619,0.250243209
6620,0.250014107
6621,0.249774602
6622,0.249524189
6623,0.249262769
6624,0.248990237
6625,0.248706482
6626,0.248411389
6627,0.248104836
6628,0.247786644
6629,0.247674841
6630,0.247563038
6631,0.247451235
6632,0.247339432
6633,0.247227629
6634,0.247115826
6635,0.247004023
6636,0.246892221
6637,0.246780418
6638,0.246668615
6639,0.246556812
6640,0.246445009
6641,0.246333206
6642,0.24642256
6643,0.246509296
6644,0.246593243
6645,0.246674236
6646,0.246752121
6647,0.246826752
6648,0.246897996
6649,0.246822176
6650,0.246746357
6651,0.246670537
6652,0.246594718
6653,0.246518899
6654,0.246443079
6655,0.24636726
6656,0.24629144
6657,0.246215621
6658,0.246139802
6659,0.246063982
6660,0.245988163
6661,0.245912344
6662,0.245836524
6663,0.245760705
6664,0.245684885
6665,0.24583426
6666,0.245964963
6667,0.246077118
6668,0.246167873
6669,0.246238093
6670,0.24628929
6671,0.246321999
6672,0.246328741
6673,0.246323711
6674,0.246314633
6675,0.246305555
6676,0.246296477
6677,0.246287399
6678,0.246278321
6679,0.246269243
6680,0.246260164
6681,0.246251086
6682,0.246242008
6683,0.24623293
6684,0.246223852
6685,0.246214774
6686,0.246205696
6687,0.246196618
6688,0.24618754
6689,0.246178462
6690,0.246169383
6691,0.246160305
6692,0.246151227
6693,0.246142149
6694,0.246133071
6695,0.246123993
6696,0.246114915
6697,0.246105837
6698,0.246096759
6699,0.246087681
6700,0.246078603
6701,0.246069524
6702,0.245922533
6703,0.24577539
6704,0.245632876
6705,0.245512645
6706,0.245374671
6707,0.245242053
6708,0.245099704
6709,0.244948245
6710,0.244788202
6711,0.244620015
6712,0.244443716
6713,0.244255401
6714,0.244055092
6715,0.243842797
6716,0.243618513
6717,0.243382223
6718,0.243167502
6719,0.242943858
6720,0.242710792
6721,0.242468215
6722,0.242216034
6723,0.241954151
6724,0.241682465
6725,0.241400869
6726,0.241109254
6727,0.240807486
6728,0.240506228
6729,0.240195315
6730,0.239874553
6731,0.239543736
6732,0.239202642
6733,0.238851039
6734,0.238488677
6735,0.238115283
6736,0.237728971
6737,0.237329402
6738,0.236916225
6739,0.236489071
6740,0.236047558
6741,0.235591287
6742,0.235394384
6743,0.235197481
6744,0.235000578
6745,0.234803675
6746,0.234606772
6747,0.234409869
6748,0.234212966
6749,0.234016063
6750,0.23381916
6751,0.233622257
6752,0.233425354
6753,0.233228451
6754,0.233031548
6755,0.232834645
6756,0.232637742
6757,0.232440839
6758,0.232243936
6759,0.232047033
6760,0.23185013
6761,0.231653227
6762,0.231456324
6763,0.231259421
6764,0.231062518
6765,0.230865615
6766,0.230668712
6767,0.230471809
6768,0.230274906
6769,0.230078003
6770,0.2298811
6771,0.229684197
6772,0.229487294
6773,0.229290391
6774,0.229093488
6775,0.228896585
6776,0.228699682
6777,0.228502779
6778,0.228305876
6779,0.228108972
6780,0.227912069
6781,0.227715166
6782,0.227518263
6783,0.22732136
6784,0.227124457
6785,0.226927554
6786,0.226730651
6787,0.226533748
6788,0.226336845
6789,0.226139942
6790,0.225943039
6791,0.225746136
6792,0.225549233
6793,0.225727961
6794,0.22590397
6795,0.226076886
6796,0.226246703
6797,0.226412126
6798,0.226572726
6799,0.226728102
6800,0.2266163
6801,0.226504497
6802,0.226392694
6803,0.226280891
6804,0.226169088
6805,0.226057285
6806,0.225945482
6807,0.225833679
6808,0.225721876
6809,0.225610073
6810,0.22549827
6811,0.225386467
6812,0.225274664
6813,0.225162861
6814,0.225051059
6815,0.224939256
6816,0.224827453
6817,0.22471565
6818,0.224603847
6819,0.224492044
6820,0.224380241
6821,0.224268438
6822,0.224156635
6823,0.224044832
6824,0.223933029
6825,0.223821226
6826,0.223709423
6827,0.22359762
6828,0.223485818
6829,0.223374015
6830,0.223262212
6831,0.223150409
6832,0.223038606
6833,0.222926803
6834,0.222815
6835,0.222703197
6836,0.222591394
6837,0.222479591
6838,0.222367788
6839,0.222255985
6840,0.222144182
6841,0.222032379
6842,0.221920576
6843,0.221808774
6844,0.221696971
6845,0.221585168
6846,0.221473365
6847,0.221361562
6848,0.221249759
6849,0.221137956
6850,0.221026153
6851,0.22091435
6852,0.220802547
6853,0.220690744
6854,0.220578941
6855,0.220467138
6856,0.220355335
6857,0.220243533
6858,0.22013173
6859,0.220019927
6860,0.219908124
6861,0.219796321
6862,0.219684518
6863,0.219572715
6864,0.219460912
6865,0.219349109
6866,0.219237306
6867,0.219125503
6868,0.2190137
6869,0.218901897
6870,0.218574801
6871,0.218236446
6872,0.217886575
6873,0.217524911
6874,0.217151161
6875,0.216765009
6876,0.216365311
6877,0.21595085
6878,0.21552121
6879,0.215075956
6880,0.21461463
6881,0.214136758
6882,0.213939855
6883,0.213742952
6884,0.213546049
6885,0.213349146
6886,0.213152243
6887,0.21295534
6888,0.212758437
6889,0.212561534
6890,0.212364631
6891,0.212167728
6892,0.211970825
6893,0.211773922
6894,0.211577019
6895,0.211380116
6896,0.211183213
6897,0.21098631
6898,0.210789407
6899,0.210592504
6900,0.210395601
6901,0.210198698
6902,0.210001795
6903,0.209804892
6904,0.209607989
6905,0.209411086
6906,0.209214183
6907,0.20901728
6908,0.208820377
6909,0.208623474
6910,0.208426571
6911,0.208229668
6912,0.208032765
6913,0.207835862
6914,0.207638959
6915,0.207442056
6916,0.207245153
6917,0.20704825
6918,0.206851347
6919,0.206654444
6920,0.206457541
6921,0.206260638
6922,0.206063735
6923,0.205866832
6924,0.205669929
6925,0.205473026
6926,0.205276123
6927,0.20507922
6928,0.204882317
6929,0.204685414
6930,0.204488511
6931,0.204291608
6932,0.204094705
6933,0.203732176
6934,0.203362973
6935,0.20298661
6936,0.202602657
6937,0.202210905
6938,0.201811135
6939,0.201403116
6940,0.200986608
6941,0.20056136
6942,0.200126497
6943,0.199681818
6944,0.19922713
6945,0.198762236
6946,0.198286937
6947,0.197801029
6948,0.197304305
6949,0.196797061
6950,0.196279277
6951,0.19575072
6952,0.195211153
6953,0.194660331
6954,0.194098001
6955,0.193523901
6956,0.192937763
6957,0.192339308
6958,0.19172825
6959,0.191104292
6960,0.190467128
6961,0.189816443
6962,0.189151908
6963,0.188472946
6964,0.187779227
6965,0.187070483
6966,0.18634644
6967,0.185895578
6968,0.185444716
6969,0.184993854
6970,0.184542992
6971,0.184092131
6972,0.183641269
6973,0.183190407
6974,0.182739545
6975,0.182288683
6976,0.181837821
6977,0.18138696
6978,0.180936098
6979,0.180485236
6980,0.180034374
6981,0.179583512
6982,0.17913265
6983,0.178681789
6984,0.178230927
6985,0.177780065
6986,0.177329203
6987,0.176878341
6988,0.17642748
6989,0.175976618
6990,0.175525756
6991,0.175074894
6992,0.174624032
6993,0.17417317
6994,0.173722309
6995,0.173271447
6996,0.172820585
6997,0.172369723
6998,0.171562554
6999,0.170735768
7000,0.169888971
7001,0.169021763
7002,0.16813374
7003,0.167224493
7004,0.166293606
7005,0.16534066
7006,0.164366532
7007,0.16337085
7008,0.162353192
7009,0.161313128
7010,0.160250219
7011,0.159164017
7012,0.158054067
7013,0.156920222
7014,0.155762738
7015,0.154581114
7016,0.153374837
7017,0.152599213
7018,0.151823589
7019,0.151047965
7020,0.15027234
7021,0.149496716
7022,0.148721092
7023,0.147945468
7024,0.147169843
7025,0.146394219
7026,0.145618595
7027,0.144842971
7028,0.14489162
7029,0.144970456
7030,0.145070694
7031,0.14518183
7032,0.145303288
7033,0.145434298
7034,0.145574196
7035,0.145722331
7036,0.145878061
7037,0.146040621
7038,0.146209088
7039,0.146381976
7040,0.146558431
7041,0.146737749
7042,0.146919249
7043,0.147277515
7044,0.147630366
7045,0.14797627
7046,0.148311928
7047,0.148636036
7048,0.148947605
7049,0.149244486
7050,0.149525529
7051,0.14989478
7052,0.150228901
7053,0.150524996
7054,0.150782255
7055,0.15099866
7056,0.151174853
7057,0.151306351
7058,0.151395724
7059,0.151445382
7060,0.1514479
7061,0.151438822
7062,0.151429744
7063,0.151420666
7064,0.151411588
7065,0.151402509
7066,0.151393431
7067,0.151384353
7068,0.151375275
7069,0.151366197
7070,0.151357119
7071,0.151348041
7072,0.151338963
7073,0.151329885
7074,0.151320807
7075,0.151311729
7076,0.15130265
7077,0.151293572
7078,0.151284494
7079,0.151275416
7080,0.151266338
7081,0.15125726
7082,0.151248182
7083,0.151239104
7084,0.151230026
7085,0.151220948
7086,0.151211869
7087,0.151202791
7088,0.151193713
7089,0.151184635
7090,0.151175557
7091,0.151166479
7092,0.151157401
7093,0.150949828
7094,0.15075037
7095,0.150570296
7096,0.150514382
7097,0.150458468
7098,0.150402554
7099,0.150346641
7100,0.150290727
7101,0.150234813
7102,0.150178899
7103,0.150122985
7104,0.150067071
7105,0.150097033
7106,0.150112077
7107,0.15011259
7108,0.150105944
7109,0.150096866
7110,0.150087788
7111,0.15007871
7112,0.150069632
7113,0.150060554
7114,0.150051475
7115,0.150042397
7116,0.150033319
7117,0.150024241
7118,0.150015163
7119,0.150006085
7120,0.149997007
7121,0.149987929
7122,0.149978851
7123,0.149969773
7124,0.149960694
7125,0.149951616
7126,0.149942538
7127,0.14993346
7128,0.149924382
7129,0.149915304
7130,0.149906226
7131,0.149759235
7132,0.149612092
7133,0.149469577
7134,0.149349347
7135,0.149211373
7136,0.149035153
7137,0.14883462
7138,0.148611348
7139,0.148366689
7140,0.148096604
7141,0.147800234
7142,0.147729929
7143,0.147659623
7144,0.147589318
7145,0.147519013
7146,0.147448707
7147,0.147378402
7148,0.147308097
7149,0.147237791
7150,0.147167486
7151,0.14709718
7152,0.147026875
7153,0.14695657
7154,0.146886264
7155,0.146815959
7156,0.146745654
7157,0.146675348
7158,0.146605043
7159,0.146534738
7160,0.146464432
7161,0.146394127
7162,0.146323822
7163,0.146253516
7164,0.146183211
7165,0.146112905
7166,0.1460426
7167,0.146151032
7168,0.146247064
7169,0.146329765
7170,0.146396869
7171,0.14644948
7172,0.146488737
7173,0.14651556
7174,0.146527928
7175,0.146527512
7176,0.146520578
7177,0.1465115
7178,0.146502422
7179,0.146493344
7180,0.146484266
7181,0.146475188
7182,0.146466109
7183,0.146457031
7184,0.146447953
7185,0.146438875
7186,0.146429797
7187,0.146420719
7188,0.146411641
7189,0.146402563
7190,0.146393485
7191,0.146384407
7192,0.146375328
7193,0.14636625
7194,0.146357172
7195,0.146348094
7196,0.146339016
7197,0.146329938
7198,0.14632086
7199,0.146173869
7200,0.146026726
7201,0.145884211
7202,0.145763981
7203,0.145626007
7204,0.145493389
7205,0.14535104
7206,0.145199581
7207,0.145039537
7208,0.14487135
7209,0.144695052
7210,0.144506737
7211,0.144306428
7212,0.144094133
7213,0.143869849
7214,0.143633558
7215,0.143404456
7216,0.143164951
7217,0.142914538
7218,0.142653118
7219,0.142380586
7220,0.142096832
7221,0.141801739
7222,0.141495186
7223,0.141176993
7224,0.14106519
7225,0.140953388
7226,0.140841585
7227,0.140729782
7228,0.140617979
7229,0.140506176
7230,0.140394373
7231,0.14028257
7232,0.140170767
7233,0.140058964
7234,0.139947161
7235,0.139835358
7236,0.139723555
7237,0.13981291
7238,0.139899645
7239,0.139983592
7240,0.140064586
7241,0.140142471
7242,0.140217102
7243,0.140288345
7244,0.140212526
7245,0.140136706
7246,0.140060887
7247,0.139985067
7248,0.139909248
7249,0.139833429
7250,0.139757609
7251,0.13968179
7252,0.13960597
7253,0.139530151
7254,0.139454332
7255,0.139378512
7256,0.139302693
7257,0.139226874
7258,0.139151054
7259,0.139075235
7260,0.13922461
7261,0.139355312
7262,0.139467468
7263,0.139558222
7264,0.139628443
7265,0.139679639
7266,0.139712349
7267,0.13971909
7268,0.13971406
7269,0.139704982
7270,0.139695904
7271,0.139686826
7272,0.139677748
7273,0.13966867
7274,0.139659592
7275,0.139650514
7276,0.139641436
7277,0.139632358
7278,0.13962328
7279,0.139614201
7280,0.139605123
7281,0.139596045
7282,0.139586967
7283,0.139577889
7284,0.139568811
7285,0.139559733
7286,0.139550655
7287,0.139541577
7288,0.139334003
7289,0.139134545
7290,0.138954472
7291,0.138898558
7292,0.138842644
7293,0.13878673
7294,0.138730816
7295,0.138674902
7296,0.138618989
7297,0.138563075
7298,0.138507161
7299,0.138451247
7300,0.138481209
7301,0.138496253
7302,0.138496765
7303,0.13849012
7304,0.138481042
7305,0.138471964
7306,0.138462885
7307,0.138453807
7308,0.138444729
7309,0.138435651
7310,0.138426573
7311,0.138417495
7312,0.138408417
7313,0.138399339
7314,0.138390261
7315,0.138381183
7316,0.138372105
7317,0.138363026
7318,0.138353948
7319,0.13834487
7320,0.138335792
7321,0.138326714
7322,0.138317636
7323,0.138308558
7324,0.13829948
7325,0.138290402
7326,0.13814341
7327,0.137996267
7328,0.137853753
7329,0.137733522
7330,0.137595549
7331,0.137419329
7332,0.137218795
7333,0.136995524
7334,0.136750865
7335,0.136480779
7336,0.13618441
7337,0.136114104
7338,0.136043799
7339,0.135973494
7340,0.135903188
7341,0.135832883
7342,0.135762578
7343,0.135692272
7344,0.135621967
7345,0.135551662
7346,0.135481356
7347,0.135411051
7348,0.135340745
7349,0.13527044
7350,0.135200135
7351,0.135129829
7352,0.135059524
7353,0.134989219
7354,0.134918913
7355,0.134848608
7356,0.134778303
7357,0.134707997
7358,0.134637692
7359,0.134567387
7360,0.134497081
7361,0.134426776
7362,0.134535208
7363,0.13463124
7364,0.134713941
7365,0.134781045
7366,0.134833656
7367,0.134872913
7368,0.134899736
7369,0.134912104
7370,0.134911688
7371,0.134904754
7372,0.134895676
7373,0.134886598
7374,0.134877519
7375,0.134868441
7376,0.134859363
7377,0.134850285
7378,0.134841207
7379,0.134832129
7380,0.134823051
7381,0.134813973
7382,0.134804895
7383,0.134795817
7384,0.134786739
7385,0.13477766
7386,0.134768582
7387,0.134759504
7388,0.134750426
7389,0.134741348
7390,0.13473227
7391,0.134723192
7392,0.134714114
7393,0.134705036
7394,0.134558044
7395,0.134410901
7396,0.134268387
7397,0.134148156
7398,0.134010183
7399,0.133877564
7400,0.133735215
7401,0.133583757
7402,0.133423713
7403,0.133255526
7404,0.133079228
7405,0.132890913
7406,0.132690603
7407,0.132478309
7408,0.132254025
7409,0.132017734
7410,0.131788632
7411,0.131549127
7412,0.131298714
7413,0.131037294
7414,0.130764762
7415,0.130481007
7416,0.130185914
7417,0.129879362
7418,0.129561169
7419,0.129449366
7420,0.129337563
7421,0.12922576
7422,0.129113957
7423,0.129002154
7424,0.128890352
7425,0.128778549
7426,0.128666746
7427,0.128554943
7428,0.12844314
7429,0.128331337
7430,0.128219534
7431,0.128107731
7432,0.128197085
7433,0.128283821
7434,0.128367768
7435,0.128448762
7436,0.128526646
7437,0.128601277
7438,0.128672521
7439,0.128596701
7440,0.128520882
7441,0.128445063
7442,0.128369243
7443,0.128293424
7444,0.128217604
7445,0.128141785
7446,0.128065966
7447,0.127990146
7448,0.127914327
7449,0.127838507
7450,0.127762688
7451,0.127686869
7452,0.127611049
7453,0.12753523
7454,0.12745941
7455,0.127608786
7456,0.127739488
7457,0.127851644
7458,0.127942398
7459,0.128012619
7460,0.128063815
7461,0.128096524
7462,0.128103266
7463,0.128098236
7464,0.128089158
7465,0.12808008
7466,0.128071002
7467,0.128061924
7468,0.128052846
7469,0.128043768
7470,0.12803469
7471,0.128025611
7472,0.128016533
7473,0.128007455
7474,0.127998377
7475,0.127989299
7476,0.127980221
7477,0.127971143
7478,0.127962065
7479,0.127952987
7480,0.127943909
7481,0.127934831
7482,0.127925752
7483,0.127718179
7484,0.127518721
7485,0.127338648
7486,0.127282734
7487,0.12722682
7488,0.127170906
7489,0.127114992
7490,0.127059078
7491,0.127003164
7492,0.12694725
7493,0.126891337
7494,0.126835423
7495,0.126865385
7496,0.126880429
7497,0.126880941
7498,0.126874296
7499,0.126865217
7500,0.126856139
7501,0.126847061
7502,0.126837983
7503,0.126828905
7504,0.126819827
7505,0.126810749
7506,0.126801671
7507,0.126792593
7508,0.126783515
7509,0.126774436
7510,0.126765358
7511,0.12675628
7512,0.126747202
7513,0.126738124
7514,0.126729046
7515,0.126719968
7516,0.12671089
7517,0.126701812
7518,0.126692734
7519,0.126683656
7520,0.126674577
7521,0.126527586
7522,0.126380443
7523,0.126237929
7524,0.126117698
7525,0.125979724
7526,0.125803505
7527,0.125602971
7528,0.1253797
7529,0.12513504
7530,0.124864955
7531,0.124568586
7532,0.12449828
7533,0.124427975
7534,0.124357669
7535,0.124287364
7536,0.124217059
7537,0.124146753
7538,0.124076448
7539,0.124006143
7540,0.123935837
7541,0.123865532
7542,0.123795227
7543,0.123724921
7544,0.123654616
7545,0.123584311
7546,0.123514005
7547,0.1234437
7548,0.123373394
7549,0.123303089
7550,0.123232784
7551,0.123162478
7552,0.123092173
7553,0.123021868
7554,0.122951562
7555,0.122881257
7556,0.122810952
7557,0.122919383
7558,0.123015415
7559,0.123098116
7560,0.123165221
7561,0.123217832
7562,0.123257089
7563,0.123283911
7564,0.123296279
7565,0.123295864
7566,0.123288929
7567,0.123279851
7568,0.123270773
7569,0.123261695
7570,0.123252617
7571,0.123243539
7572,0.123234461
7573,0.123225383
7574,0.123216305
7575,0.123207227
7576,0.123198149
7577,0.12318907
7578,0.123179992
7579,0.123170914
7580,0.123161836
7581,0.123152758
7582,0.12314368
7583,0.123134602
7584,0.123125524
7585,0.123116446
7586,0.123107368
7587,0.12309829
7588,0.123089211
7589,0.12294222
7590,0.122795077
7591,0.122652563
7592,0.122532332
7593,0.122394358
7594,0.12226174
7595,0.122119391
7596,0.121967932
7597,0.121807889
7598,0.121639702
7599,0.121463403
7600,0.121275088
7601,0.121074779
7602,0.120862484
7603,0.1206382
7604,0.12040191
7605,0.120172808
7606,0.119933303
7607,0.11968289
7608,0.119421469
7609,0.119148937
7610,0.118865183
7611,0.11857009
7612,0.118263537
7613,0.117945345
7614,0.117833542
7615,0.117721739
7616,0.117609936
7617,0.117498133
7618,0.11738633
7619,0.117274527
7620,0.117162724
7621,0.117050921
7622,0.116939118
7623,0.116827316
7624,0.116715513
7625,0.11660371
7626,0.116491907
7627,0.116581261
7628,0.116667997
7629,0.116751944
7630,0.116832937
7631,0.116910822
7632,0.116985453
7633,0.117056697
7634,0.116980877
7635,0.116905058
7636,0.116829238
7637,0.116753419
7638,0.1166776
7639,0.11660178
7640,0.116525961
7641,0.116450141
7642,0.116374322
7643,0.116298503
7644,0.116222683
7645,0.116146864
7646,0.116071044
7647,0.115995225
7648,0.115919406
7649,0.115843586
7650,0.115992961
7651,0.116123664
7652,0.116235819
7653,0.116326573
7654,0.116396794
7655,0.11644799
7656,0.1164807
7657,0.116487441
7658,0.116482412
7659,0.116473334
7660,0.116464256
7661,0.116455178
7662,0.1164461
7663,0.116437022
7664,0.116427943
7665,0.116418865
7666,0.116409787
7667,0.116400709
7668,0.116391631
7669,0.116382553
7670,0.116373475
7671,0.116364397
7672,0.116355319
7673,0.116346241
7674,0.116337162
7675,0.116328084
7676,0.116319006
7677,0.116309928
7678,0.116102355
7679,0.115902897
7680,0.115722823
7681,0.11566691
7682,0.115610996
7683,0.115555082
7684,0.115499168
7685,0.115443254
7686,0.11538734
7687,0.115331426
7688,0.115275512
7689,0.115219598
7690,0.115249561
7691,0.115264605
7692,0.115265117
7693,0.115258471
7694,0.115249393
7695,0.115240315
7696,0.115231237
7697,0.115222159
7698,0.115213081
7699,0.115204003
7700,0.115194925
7701,0.115185847
7702,0.115176768
7703,0.11516769
7704,0.115158612
7705,0.115149534
7706,0.115140456
7707,0.115131378
7708,0.1151223
7709,0.115113222
7710,0.115104144
7711,0.115095066
7712,0.115085987
7713,0.115076909
7714,0.115067831
7715,0.115058753
7716,0.114911762
7717,0.114764619
7718,0.114622104
7719,0.114501874
7720,0.1143639
7721,0.11418768
7722,0.113987147
7723,0.113763876
7724,0.113519216
7725,0.113249131
7726,0.112952761
7727,0.112882456
7728,0.112812151
7729,0.112741845
7730,0.11267154
7731,0.112601235
7732,0.112530929
7733,0.112460624
7734,0.112390318
7735,0.112320013
7736,0.112249708
7737,0.112179402
7738,0.112109097
7739,0.112038792
7740,0.111968486
7741,0.111898181
7742,0.111827876
7743,0.11175757
7744,0.111687265
7745,0.111616959
7746,0.111546654
7747,0.111476349
7748,0.111406043
7749,0.111335738
7750,0.111265433
7751,0.111195127
7752,0.111303559
7753,0.111399591
7754,0.111482292
7755,0.111549397
7756,0.111602008
7757,0.111641264
7758,0.111668087
7759,0.111680455
7760,0.111680039
7761,0.111673105
7762,0.111664027
7763,0.111654949
7764,0.111645871
7765,0.111636793
7766,0.111627715
7767,0.111618637
7768,0.111609559
7769,0.11160048
7770,0.111591402
7771,0.111582324
7772,0.111573246
7773,0.111564168
7774,0.11155509
7775,0.111546012
7776,0.111536934
7777,0.111527856
7778,0.111518778
7779,0.1115097
7780,0.111500621
7781,0.111491543
7782,0.111482465
7783,0.111473387
7784,0.111326396
7785,0.111179253
7786,0.111036738
7787,0.110916508
7788,0.110778534
7789,0.110645916
7790,0.110503567
7791,0.110352108
7792,0.110192064
7793,0.110023877
7794,0.109847579
7795,0.109659264
7796,0.109458955
7797,0.10924666
7798,0.109022376
7799,0.108786086
7800,0.108556984
7801,0.108317479
7802,0.108067065
7803,0.107805645
7804,0.107533113
7805,0.107249359
7806,0.106954266
7807,0.106647713
7808,0.106329521
7809,0.106217718
7810,0.106105915
7811,0.105994112
7812,0.105882309
7813,0.105770506
7814,0.105658703
7815,0.1055469
7816,0.105435097
7817,0.105323294
7818,0.105211491
7819,0.105099688
7820,0.104987885
7821,0.104876083
7822,0.104965437
7823,0.105052172
7824,0.10513612
7825,0.105217113
7826,0.105294998
7827,0.105369629
7828,0.105440872
7829,0.105365053
7830,0.105289234
7831,0.105213414
7832,0.105137595
7833,0.105061775
7834,0.104985956
7835,0.104910137
7836,0.104834317
7837,0.104758498
7838,0.104682678
7839,0.104606859
7840,0.10453104
7841,0.10445522
7842,0.104379401
7843,0.104303581
7844,0.104227762
7845,0.104377137
7846,0.10450784
7847,0.104619995
7848,0.104710749
7849,0.10478097
7850,0.104832166
7851,0.104864876
7852,0.104871617
7853,0.104866588
7854,0.10485751
7855,0.104848432
7856,0.104839353
7857,0.104830275
7858,0.104821197
7859,0.104812119
7860,0.104803041
7861,0.104793963
7862,0.104784885
7863,0.104775807
7864,0.104766729
7865,0.104757651
7866,0.104748573
7867,0.104739494
7868,0.104730416
7869,0.104721338
7870,0.10471226
7871,0.104703182
7872,0.104694104
7873,0.104685026
7874,0.104675948
7875,0.10466687
7876,0.104657792
7877,0.104648713
7878,0.104639635
7879,0.104630557
7880,0.104621479
7881,0.104612401
7882,0.10446541
7883,0.104318267
7884,0.104175752
7885,0.104055522
